symbol,name,sector,market_value,index_weight,amount_shares,isin,country
GL,GLOBE LIFE INC,Financials,326560.0,0.01001,5024,US37959E1029,United States
TELIA,TELIA COMPANY,Communication,326252.47,0.01,136558,SE0000667925,Sweden
IAG,IA FINANCIAL INC,Financials,325642.41,0.00998,5474,CA45075E1043,Canada
GRAB,GRAB HOLDINGS LTD CLASS A,Industrials,325168.8,0.00997,95920,KYG4124C1096,Singapore
BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,324578.1,0.00995,1155,US0905722072,United States
KGF,KINGFISHER PLC,Consumer Discretionary,324786.99,0.00995,105144,GB0033195214,United Kingdom
NIBE B,NIBE INDUSTRIER CLASS B,Industrials,324373.87,0.00994,72593,SE0015988019,Sweden
TWODF,TAYLOR WIMPEY PLC,Consumer Discretionary,323640.41,0.00992,197154,GB0008782301,United Kingdom
ZAL,ZALANDO,Consumer Discretionary,323803.38,0.00992,11230,DE000ZAL1111,Germany
BKG,BERKELEY GROUP HOLDINGS (THE) PLC,Consumer Discretionary,322104.97,0.00987,5602,GB00BLJNXL82,United Kingdom
MNG,M&G PLC,Financials,322140.85,0.00987,129973,GB00BKFB1C65,United Kingdom
TWE,TREASURY WINE ESTATES LTD,Consumer Staples,322069.97,0.00987,42207,AU000000TWE9,Australia
RHC,RAMSAY HEALTH CARE LTD,Health Care,321624.17,0.00986,9883,AU000000RHC8,Australia
DAR,DARLING INGREDIENTS INC,Consumer Staples,320792.2,0.00983,7790,US2372661015,United States
WISE,WISE PLC CLASS A,Financials,319290.92,0.00979,31673,GB00BL9YR756,United Kingdom
U,UNITY SOFTWARE INC,Information Technology,319093.17,0.00978,13619,US91332U1016,United States
SIGN,SIG GROUP N AG,Materials,318828.6,0.00977,15091,CH0435377954,Switzerland
1801,TAISEI CORP,Industrials,318612.13,0.00977,9400,JP3443600006,Japan
3436,SUMCO CORP,Information Technology,318367.02,0.00976,19400,JP3322930003,Japan
8951,NIPPON BUILDING FUND REIT INC,Real Estate,318189.17,0.00975,82,JP3027670003,Japan
288,WH GROUP LTD,Consumer Staples,316729.77,0.00971,458500,KYG960071028,Hong Kong
AKE,ARKEMA SA,Materials,316276.71,0.00969,3049,FR0010313833,France
LBRDK,LIBERTY BROADBAND CORP SERIES C,Communication,314414.1,0.00964,6435,US5303073051,United States
LDO,LEONARDO FINMECCANICA SPA,Industrials,314140.58,0.00963,13419,IT0003856405,Italy
ADEN,ADECCO GROUP AG,Industrials,313777.96,0.00962,9132,CH0012138605,Switzerland
1802,OBAYASHI CORP,Industrials,313698.3,0.00961,28600,JP3190000004,Japan
SAGA B,SAGAX CLASS B,Real Estate,312921.66,0.00959,12881,SE0005127818,Sweden
ELISA,ELISA,Communication,312563.22,0.00958,7165,FI0009007884,Finland
ENT,ENTAIN PLC,Consumer Discretionary,311327.84,0.00954,30351,IM00B5VQMV65,United Kingdom
DIM,SARTORIUS STEDIM BIOTECH SA,Health Care,310441.6,0.00951,1390,FR0013154002,France
BMW3,BMW PREF AG,Consumer Discretionary,309864.6,0.0095,2930,DE0005190037,Germany
ALA,ALTAGAS LTD,Utilities,309557.65,0.00949,14449,CA0213611001,Canada
9697,CAPCOM LTD,Communication,309605.82,0.00949,18300,JP3218900003,Japan
KOG,KONGSBERG GRUPPEN,Industrials,308994.93,0.00947,4553,NO0003043309,Norway
ALD,AMPOL LTD,Energy,308184.65,0.00945,12213,AU0000088338,Australia
BARN,BARRY CALLEBAUT AG,Consumer Staples,307196.58,0.00942,201,CH0009002962,Switzerland
5201,AGC INC,Industrials,306771.22,0.0094,8300,JP3112000009,Japan
G1A,GEA GROUP AG,Industrials,306697.79,0.0094,7775,DE0006602006,Germany
6586,MAKITA CORP,Industrials,305885.85,0.00938,11200,JP3862400003,Japan
4528,ONO PHARMACEUTICAL LTD,Health Care,305130.15,0.00935,20500,JP3197600004,Japan
6724,SEIKO EPSON CORP,Information Technology,304542.6,0.00933,17800,JP3414750004,Japan
RXL,REXEL SA,Industrials,303984.31,0.00932,11813,FR0010451203,France
BOL,BOLLORE,Communication,303451.19,0.0093,45675,FR0000039299,France
FSV,FIRSTSERVICE SUBORDINATE VOTING CO,Real Estate,303417.03,0.0093,2029,CA33767E2024,Canada
6448,BROTHER INDUSTRIES LTD,Information Technology,303121.1,0.00929,16600,JP3830000000,Japan
REA,REA GROUP LTD,Communication,302836.99,0.00928,2666,AU000000REA9,Australia
ELE,ENDESA SA,Utilities,302366.81,0.00927,16169,ES0130670112,Spain
AIA,AUCKLAND INTERNATIONAL AIRPORT LTD,Industrials,301695.34,0.00925,63847,NZAIAE0002S6,New Zealand
CAE,CAE INC,Industrials,301859.04,0.00925,16245,CA1247651088,Canada
BILL,BILL HOLDINGS INC,Information Technology,301168.62,0.00923,4938,US0900431000,United States
EMSN,EMS-CHEMIE HOLDING AG,Materials,301085.41,0.00923,398,CH0016440353,Switzerland
SKA B,SKANSKA B,Industrials,300216.99,0.0092,17343,SE0000113250,Sweden
4151,KYOWA KIRIN LTD,Health Care,299925.63,0.00919,17600,JP3256000005,Japan
LIFCO B,LIFCO CLASS B,Industrials,298809.83,0.00916,11932,SE0015949201,Sweden
4204,SEKISUI CHEMICAL LTD,Consumer Discretionary,298334.36,0.00914,20700,JP3419400001,Japan
9005,TOKYU CORP,Industrials,296471.79,0.00909,24300,JP3574200006,Japan
3626,TIS INC,Information Technology,296342.76,0.00908,14000,JP3104890003,Japan
RIVN,RIVIAN AUTOMOTIVE INC CLASS A,Consumer Discretionary,294851.36,0.00904,33392,US76954A1034,United States
TEMN,TEMENOS AG,Information Technology,293207.98,0.00899,3962,CH0012453913,Switzerland
MNDY,MONDAYCOM LTD,Information Technology,291902.7,0.00895,1577,IL0011762130,Israel
7261,MAZDA MOTOR CORP,Consumer Discretionary,291702.51,0.00894,26300,JP3868400007,Japan
AZPN,ASPEN TECHNOLOGY INC,Information Technology,291346.38,0.00893,1482,US29109X1063,United States
8593,MITSUBISHI HC CAPITAL INC,Financials,291480.68,0.00893,44100,JP3499800005,Japan
FORTUM,FORTUM,Utilities,289577.76,0.00888,22553,FI0009007132,Finland
KEY,KEYERA CORP,Energy,288585.58,0.00884,11430,CA4932711001,Canada
4704,TREND MICRO INC,Information Technology,288529.67,0.00884,5700,JP3637300009,Japan
DSCT,ISRAEL DISCOUNT BANK LTD,Financials,286986.03,0.0088,59324,IL0006912120,Israel
LEG,LEG IMMOBILIEN N,Real Estate,286175.79,0.00877,3668,DE000LEG1110,Germany
SBRY,SAINSBURY(J) PLC,Consumer Staples,285620.05,0.00875,87394,GB00B019KW72,United Kingdom
4091,NIPPON SANSO HOLDINGS CORP,Materials,284947.45,0.00873,10000,JP3711600001,Japan
BDEV,BARRATT DEVELOPMENTS,Consumer Discretionary,283109.13,0.00868,50970,GB0000811801,United Kingdom
VOLV A,VOLVO CLASS A,Industrials,283183.9,0.00868,10328,SE0000115420,Sweden
BRBY,BURBERRY GROUP PLC,Consumer Discretionary,282390.96,0.00866,20223,GB0031743007,United Kingdom
4183,MITSUI CHEMICALS INC,Materials,282233.14,0.00865,9700,JP3888300005,Japan
LI,KLEPIERRE REIT SA,Real Estate,281890.83,0.00864,10860,FR0000121964,France
66,MTR CORPORATION CORP LTD,Industrials,281757.76,0.00864,93500,HK0066009694,Hong Kong
REC,RECORDATI INDUSTRIA CHIMICA E FARM,Health Care,280902.42,0.00861,5300,IT0003828271,Italy
IOT,SAMSARA INC CLASS A,Information Technology,280113.33,0.00859,9033,US79589L1061,United States
7259,AISIN CORP,Consumer Discretionary,280005.17,0.00858,7100,JP3102000001,Japan
2269,MEIJI HOLDINGS LTD,Consumer Staples,278927.73,0.00855,12700,JP3918000005,Japan
ONEX,ONEX CORP,Financials,278987.82,0.00855,3902,CA68272K1030,Canada
DBX,DROPBOX INC CLASS A,Information Technology,277899.6,0.00852,12210,US26210C1045,United States
CTC.A,CANADIAN TIRE LTD CLASS A,Consumer Discretionary,276535.32,0.00848,2936,CA1366812024,Canada
LAND,LAND SECURITIES GROUP REIT PLC,Real Estate,276649.38,0.00848,35228,GB00BYW0PQ60,United Kingdom
TEP,TELEPERFORMANCE,Industrials,275766.22,0.00845,2972,FR0000051807,France
2413,M3 INC,Health Care,275292.48,0.00844,22600,JP3435750009,Japan
JMT,JERONIMO MARTINS SA,Consumer Staples,275000.45,0.00843,14410,PTJMT0AE0001,Portugal
ORK,ORKLA,Consumer Staples,274382.11,0.00841,38306,NO0003733800,Norway
3088,MATSUKIYOKARA,Consumer Staples,274203.4,0.0084,18600,JP3869010003,Japan
UHALB,U HAUL NON VOTING SERIES N,Industrials,273834.88,0.00839,4411,US0235865062,United States
MGR,MIRVAC GROUP STAPLED UNITS,Real Estate,273056.9,0.00837,196480,AU000000MGR9,Australia
2267,YAKULT HONSHA LTD,Consumer Staples,271715.44,0.00833,14000,JP3931600005,Japan
SCHN,SCHINDLER HOLDING AG,Industrials,271457.08,0.00832,1128,CH0024638212,Switzerland
3283,NIPPON PROLOGIS REIT INC,Real Estate,271210.99,0.00831,160,JP3047550003,Japan
AM,DASSAULT AVIATION SA,Industrials,269859.28,0.00827,1233,FR0014004L86,France
ESLT,ELBIT SYSTEMS LTD,Industrials,269878.33,0.00827,1355,IL0010811243,Israel
KBX,KNORR BREMSE AG,Industrials,268630.59,0.00823,3659,DE000KBX1006,Germany
2897,NISSIN FOODS HOLDINGS LTD,Consumer Staples,268415.84,0.00823,10200,JP3675600005,Japan
PARA,PARAMOUNT GLOBAL CLASS B,Communication,268534.63,0.00823,24479,US92556H2067,United States
9766,KONAMI GROUP CORP,Communication,268026.52,0.00821,4400,JP3300200007,Japan
INDU C,INDUSTRIVARDEN SERIES,Financials,267341.63,0.00819,8182,SE0000107203,Sweden
9107,KAWASAKI KISEN LTD,Industrials,266353.44,0.00816,20100,JP3223800008,Japan
SEK,SEEK LTD,Communication,264931.53,0.00812,17157,AU000000SEK6,Australia
6963,ROHM LTD,Information Technology,264700.4,0.00811,18600,JP3982800009,Japan
9962,MISUMI GROUP INC,Industrials,264194.02,0.0081,18000,JP3885400006,Japan
1928,SANDS CHINA LTD,Consumer Discretionary,264219.47,0.0081,109600,KYG7800X1079,Hong Kong
SPK,SPARK NEW ZEALAND LTD,Communication,263609.15,0.00808,95447,NZTELE0001S4,New Zealand
6965,HAMAMATSU PHOTONICS,Information Technology,263041.55,0.00806,7200,JP3771800004,Japan
7186,CONCORDIA FINANCIAL GROUP LTD,Financials,262123.85,0.00803,50100,JP3305990008,Japan
REH,REECE LTD,Industrials,261703.26,0.00802,15076,AU000000REH4,Australia
ALO,ALSTOM SA,Industrials,259158.49,0.00794,16107,FR0010220475,France
PSN,PERSIMMON PLC,Consumer Discretionary,259182.98,0.00794,16125,GB0006825383,United Kingdom
4324,DENTSU GROUP INC,Communication,258400.65,0.00792,9600,JP3551520004,Japan
DIE,DIETEREN (D) SA,Consumer Discretionary,258291.88,0.00792,1179,BE0974259880,Belgium
GPT,GPT GROUP STAPLED UNITS,Real Estate,257013.66,0.00788,95565,AU000000GPT8,Australia
VER,VERBUND AG,Utilities,257059.52,0.00788,3439,AT0000746409,Austria
YAR,YARA INTERNATIONAL,Materials,257089.56,0.00788,8379,NO0010208051,Norway
7752,RICOH LTD,Information Technology,254089.57,0.00779,29200,JP3973400009,Japan
NEM,NEMETSCHEK,Information Technology,253244.26,0.00776,2909,DE0006452907,Germany
HELN,HELVETIA HOLDING AG,Financials,252990.68,0.00775,1944,CH0466642201,Switzerland
SECU B,SECURITAS B,Industrials,252265.28,0.00773,25218,SE0000163594,Sweden
DHER,DELIVERY HERO,Consumer Discretionary,250154.91,0.00767,8200,DE000A2E4K43,Germany
9CI,CAPITALAND INVESTMENT LTD,Real Estate,249756.94,0.00765,137700,SGXE62145532,Singapore
PKI,PARKLAND CORP,Energy,248710.19,0.00762,7901,CA70137W1086,Canada
9009,KEISEI ELECTRIC RAILWAY LTD,Industrials,248019.4,0.0076,6500,JP3278600006,Japan
MZTF,MIZRAHI TEFAHOT BANK LTD,Financials,246983.44,0.00757,7168,IL0006954379,Israel
VCX,VICINITY CENTRES,Real Estate,245721.56,0.00753,198912,AU000000VCX7,Australia
DEMANT,DEMANT,Health Care,244845.52,0.0075,5513,DK0060738599,Denmark
4768,OTSUKA CORP,Information Technology,244621.5,0.0075,12100,JP3188200004,Japan
PUM,PUMA,Consumer Discretionary,244573.3,0.0075,5323,DE0006969603,Germany
VOW,VOLKSWAGEN AG,Consumer Discretionary,244836.75,0.0075,1625,DE0007664005,Germany
DXS,DEXUS STAPLED UNITS,Real Estate,243894.85,0.00748,52943,AU000000DXS1,Australia
WFG,WEST FRASER TIMBER LTD,Materials,243580.34,0.00747,3109,CA9528451052,Canada
9064,YAMATO HOLDINGS LTD,Industrials,241940.82,0.00742,18200,JP3940000007,Japan
TLX,TALANX AG,Financials,239374.74,0.00734,3270,DE000TLX1005,Germany
F34,WILMAR INTERNATIONAL LTD,Consumer Staples,238521.08,0.00731,96100,SG1T56930848,Singapore
AZJ,AURIZON HOLDINGS LTD,Industrials,237890.39,0.00729,94805,AU000000AZJ1,Australia
8953,JAPAN METROPOLITAN FUND INVESTMENT,Real Estate,237834.76,0.00729,398,JP3039710003,Japan
KESKOB,KESKO CLASS B,Consumer Staples,237463.75,0.00728,13531,FI0009000202,Finland
SOL,WASHINGTON H SOUL PATTINSON & COMP,Financials,237415.85,0.00728,11138,AU000000SOL3,Australia
LHA,DEUTSCHE LUFTHANSA AG,Industrials,237110.1,0.00727,33422,DE0008232125,Germany
SAP,SAPUTO INC,Consumer Staples,236693.43,0.00725,12743,CA8029121057,Canada
MAERSK A,A P MOLLER MAERSK,Industrials,236377.46,0.00724,181,DK0010244425,Denmark
12,HENDERSON LAND DEVELOPMENT LTD,Real Estate,236338.91,0.00724,83000,HK0012000102,Hong Kong
SOBI,SWEDISH ORPHAN BIOVITRUM,Health Care,235684.55,0.00722,9941,SE0000872095,Sweden
CFLT,CONFLUENT INC CLASS A,Information Technology,234519.96,0.00719,8556,US20717M1036,United States
FOX,FOX CORP CLASS B,Communication,233477.37,0.00716,8253,US35137L2043,United States
6823,HKT TRUST AND HKT UNITS LTD,Communication,232597.63,0.00713,207000,HK0000093390,Hong Kong
TEL2 B,TELE2 B,Communication,231838.13,0.00711,25669,SE0005190238,Sweden
LUV,SOUTHWEST AIRLINES,Industrials,231317.6,0.00709,7960,US8447411088,United States
1038,CHEUNG KONG INFRASTRUCTURE HOLDING,Utilities,230908.95,0.00708,42500,BMG2178K1009,Hong Kong
6645,OMRON CORP,Information Technology,229885.21,0.00705,7000,JP3197800000,Japan
BKW,BKW N AG,Utilities,229764.28,0.00704,1480,CH0130293662,Switzerland
EDV,ENDEAVOUR GROUP LTD,Consumer Staples,229455.88,0.00703,67162,AU0000154833,Australia
9041,KINTETSU GROUP HOLDINGS LTD,Industrials,228273.57,0.007,8400,JP3260800002,Japan
MEL,MERIDIAN ENERGY LTD,Utilities,228401.66,0.007,66131,NZMELE0002S7,New Zealand
GFC,GECINA SA,Real Estate,227508.62,0.00697,2307,FR0010040865,France
BEIJ B,BEIJER REF CLASS B,Industrials,227009.13,0.00696,17430,SE0015949748,Sweden
2587,SUNTORY BEVERAGE & FOOD LTD,Consumer Staples,223968.31,0.00686,6900,JP3336560002,Japan
GETI B,GETINGE B,Health Care,223227.26,0.00684,11636,SE0000202624,Sweden
9143,SG HOLDINGS LTD,Industrials,222409.05,0.00682,19000,JP3162770006,Japan
19,SWIRE PACIFIC LTD A,Real Estate,221076.93,0.00678,28500,HK0019000162,Hong Kong
UMI,UMICORE SA,Materials,220408.25,0.00676,9794,BE0974320526,Belgium
NEXI,NEXI,Financials,220124.64,0.00675,37933,IT0005366767,Italy
EVK,EVONIK INDUSTRIES AG,Materials,219992.15,0.00674,10714,DE000EVNK013,Germany
BIM,BIOMERIEUX SA,Health Care,219734.52,0.00673,2083,FR0013280286,France
LBTYK,LIBERTY GLOBAL LTD CLASS C,Communication,218959.1,0.00671,12745,BMG611881274,United States
1997,WHARF REAL ESTATE INVESTMENT COMPA,Real Estate,217868.75,0.00668,75000,KYG9593A1040,Hong Kong
8972,KDX REALTY INVESTMENT CORP,Real Estate,217468.07,0.00667,215,JP3046270009,Japan
LSXMK,LIBERTY MEDIA LIBERTY SIRIUSXM COR,Communication,217284.75,0.00666,8975,US5312297899,United States
6465,HOSHIZAKI CORP,Industrials,215871.95,0.00662,6100,JP3845770001,Japan
9007,ODAKYU ELECTRIC RAILWAY LTD,Industrials,214215.04,0.00657,18300,JP3196000008,Japan
AMUN,AMUNDI SA,Financials,212777.02,0.00652,3125,FR0004125920,France
AFX,CARL ZEISS MEDITEC AG,Health Care,212784.21,0.00652,2045,DE0005313704,Germany
IPN,IPSEN SA,Health Care,212377.43,0.00651,1875,FR0010259150,France
SVW,SEVEN GROUP HOLDINGS LTD,Industrials,212501.61,0.00651,8572,AU000000SVW5,Australia
3064,MONOTARO LTD,Industrials,211915.93,0.0065,17000,JP3922950005,Japan
4062,IBIDEN LTD,Information Technology,211794.34,0.00649,5300,JP3148800000,Japan
8331,CHIBA BANK LTD,Financials,211432.5,0.00648,25100,JP3511800009,Japan
G13,GENTING SINGAPORE LTD,Consumer Discretionary,211158.76,0.00647,309200,SGXE21576413,Singapore
9147,NIPPON EXPRESS HOLDINGS INC,Industrials,210932.9,0.00646,4100,JP3688370000,Japan
SALM,SALMAR,Consumer Staples,210793.99,0.00646,3563,NO0010310956,Norway
AMP,AMPLIFON,Health Care,210382.91,0.00645,6367,IT0004056880,Italy
2702,MCDONALDS HOLDINGS (JAPAN) LTD,Consumer Discretionary,210341.15,0.00645,4700,JP3750500005,Japan
3462,NOMURA REAL ESTATE MASTER FUND REI,Real Estate,210244.79,0.00644,221,JP3048110005,Japan
9602,TOHO (TOKYO) LTD,Communication,210033.31,0.00644,6100,JP3598600009,Japan
PHNX,PHOENIX GROUP HOLDINGS PLC,Financials,208972.2,0.0064,35025,GB00BGXQNP29,United Kingdom
RAA,RATIONAL AG,Industrials,208520.68,0.00639,246,DE0007010803,Germany
5831,SHIZUOKA FINANCIAL GROUP INC,Financials,208245.43,0.00638,22700,JP3351500008,Japan
EDV,ENDEAVOUR MINING,Materials,205810.74,0.00631,9570,GB00BL6K5J42,United Kingdom
WDP,WAREHOUSES DE PAUW NV,Real Estate,205433.39,0.0063,7718,BE0974349814,Belgium
BC8,BECHTLE AG,Information Technology,203984.59,0.00625,4178,DE0005158703,Germany
7747,ASAHI INTECC LTD,Health Care,201477.77,0.00618,13800,JP3110650003,Japan
EMP.A,EMPIRE LTD CLASS A,Consumer Staples,199295.99,0.00611,8648,CA2918434077,Canada
S68,SINGAPORE EXCHANGE LTD,Financials,198258.19,0.00608,29800,SG1J26887955,Singapore
3003,HULIC LTD,Real Estate,196330.48,0.00602,20800,JP3360800001,Japan
BALD B,FASTIGHETS BALDER CLASS B,Real Estate,196117.68,0.00601,32316,SE0017832488,Sweden
EDPR,EDP RENOVAVEIS SA,Utilities,195804.36,0.006,14168,ES0127797019,Portugal
5332,TOTO LTD,Industrials,195470.98,0.00599,7100,JP3596200000,Japan
AVOL,AVOLTA AG,Consumer Discretionary,194647.87,0.00597,5164,CH0023405456,Switzerland
8952,JAPAN REAL ESTATE INVESTMENT TRUST,Real Estate,194121.26,0.00595,56,JP3027680002,Japan
LATO B,LATOUR INVESTMENT CLASS B,Industrials,193878.04,0.00594,7647,SE0010100958,Sweden
JD.,JD SPORTS FASHION PLC,Consumer Discretionary,193123.01,0.00592,128990,GB00BM8Q5M07,United Kingdom
HIK,HIKMA PHARMACEUTICALS PLC,Health Care,192703.57,0.00591,8655,GB00B0LCW083,United Kingdom
INDU A,INDUSTRIVARDEN A,Financials,192668.88,0.00591,5872,SE0000190126,Sweden
LUND B,LUNDBERGFORETAGEN CLASS B,Financials,192550.61,0.0059,3887,SE0000108847,Sweden
9435,HIKARI TSUSHIN INC,Industrials,191650.77,0.00587,1200,JP3783420007,Japan
CLN,CLARIANT AG,Materials,186724.43,0.00572,12815,CH0012142631,Switzerland
ORNBV,ORION CLASS B,Health Care,185818.15,0.0057,5404,FI0009014377,Finland
FDJ,LA FRANCAISE DES JEUX SA,Consumer Discretionary,184543.82,0.00566,4923,FR0013451333,France
ADP,AEROPORTS DE PARIS SA,Industrials,183706.15,0.00563,1450,FR0010340141,France
INW,INFRASTRUTTURE WIRELESS ITALIANE,Communication,183137.36,0.00561,17440,IT0005090300,Italy
LOTB,LOTUS BAKERIES NV,Consumer Staples,182411.5,0.00559,19,BE0003604155,Belgium
QBR.B,QUEBECOR INC CLASS B,Communication,181397.61,0.00556,8749,CA7481932084,Canada
U96,SEMBCORP INDUSTRIES LTD,Utilities,181392.27,0.00556,46000,SG1R50925390,Singapore
3281,GLP J-REIT REIT,Real Estate,181087.79,0.00555,221,JP3047510007,Japan
H78,HONGKONG LAND HOLDINGS LTD,Real Estate,179835.0,0.00551,63100,BMG4587L1090,Hong Kong
QAN,QANTAS AIRWAYS LTD,Industrials,177775.52,0.00545,48137,AU000000QAN2,Australia
NPI,NORTHLAND POWER INC,Utilities,176825.36,0.00542,11588,CA6665111002,Canada
RF,EURAZEO,Financials,175813.41,0.00539,2027,FR0000121121,France
4021,NISSAN CHEMICAL CORP,Materials,172660.31,0.00529,4800,JP3670800006,Japan
SDR,SCHRODERS PLC,Financials,168976.97,0.00518,36795,GB00BP9LHF23,United Kingdom
SOF,SOFINA SA,Financials,168451.73,0.00516,745,BE0003717312,Belgium
7550,ZENSHO HOLDINGS LTD,Consumer Discretionary,168516.09,0.00516,4400,JP3429300001,Japan
ICL,ICL GROUP LTD,Materials,167892.88,0.00515,36021,IL0002810146,Israel
3038,KOBE BUSSAN LTD,Consumer Staples,166130.96,0.00509,7600,JP3291200008,Japan
ELI,ELIA GROUP SA,Utilities,165629.09,0.00508,1675,BE0003822393,Belgium
HUSQ B,HUSQVARNA,Industrials,163700.69,0.00502,21684,SE0001662230,Sweden
EBO,EBOS GROUP LTD,Health Care,163354.14,0.00501,8124,NZEBOE0001S6,New Zealand
SK,SEB SA,Consumer Discretionary,163453.67,0.00501,1392,FR0000121709,France
HL.,HARGREAVES LANSDOWN PLC,Financials,162446.23,0.00498,17778,GB00B1VZ0M25,United Kingdom
4,WHARF (HOLDINGS) LTD,Real Estate,161347.37,0.00495,52000,HK0004000045,Hong Kong
9684,SQUARE ENIX HLDG LTD,Communication,160559.42,0.00492,4500,JP3164630000,Japan
BCVN,BC VAUD N,Financials,159780.62,0.0049,1453,CH0531751755,Switzerland
FUTU,FUTU HOLDINGS ADR LTD,Financials,159174.7,0.00488,2902,US36118L1061,Hong Kong
VOE,VOESTALPINE AG,Materials,159342.6,0.00488,5996,AT0000937503,Austria
M44U,MAPLETREE LOGISTICS TRUST UNITS,Real Estate,158816.27,0.00487,161400,SG1S03926213,Singapore
GLBE,GLOBAL E ONLINE LTD,Consumer Discretionary,157130.16,0.00482,4664,IL0011741688,Israel
BEPC,BROOKFIELD RENEWABLE SUBORDINATE V,Utilities,156983.53,0.00481,7073,CA11284V1058,Canada
ABDN,ABRDN PLC,Financials,156518.82,0.0048,91001,GB00BF8Q6K64,United Kingdom
ANA,ACCIONA SA,Utilities,152261.23,0.00467,1317,ES0125220311,Spain
GJF,GJENSIDIGE FORSIKRING,Financials,151355.01,0.00464,10260,NO0010582521,Norway
1803,SHIMIZU CORP,Industrials,148117.45,0.00454,25800,JP3358800005,Japan
HOLM B,HOLMEN CLASS B,Materials,147107.93,0.00451,3920,SE0011090018,Sweden
S51,SEATRIUM,Industrials,146368.14,0.00449,2622686,SG1H97877952,Singapore
CU,CANADIAN UTILITIES LTD CLASS A,Utilities,144661.31,0.00443,6673,CA1367178326,Canada
7951,YAMAHA CORP,Consumer Discretionary,141783.02,0.00435,6800,JP3942600002,Japan
GRF,GRIFOLS SA CLASS A,Health Care,140856.65,0.00432,15339,ES0171996087,Spain
STJ,ST JAMESS PLACE PLC,Financials,140325.5,0.0043,27000,GB0007669376,United Kingdom
ROCK B,ROCKWOOL INTERNATIONAL B,Industrials,138232.5,0.00424,438,DK0010219153,Denmark
BANB,BACHEM HOLDING AG,Health Care,137275.19,0.00421,1594,CH1176493729,Switzerland
MCY,MERCURY NZ LTD,Utilities,137410.9,0.00421,35801,NZMRPE0001S2,New Zealand
CAR.UN,CANADIAN APARTMENT PROPERTIES REAL,Real Estate,136262.06,0.00418,4429,CA1349211054,Canada
AZRG,AZRIELI GROUP LTD,Real Estate,134470.1,0.00412,2120,IL0011194789,Israel
COV,COVIVIO SA,Real Estate,133503.1,0.00409,2676,FR0000064578,France
101,HANG LUNG PROPERTIES LTD,Real Estate,133586.58,0.00409,129000,HK0101000591,Hong Kong
AC,AIR CANADA VOTING AND VARIABLE VOT,Industrials,132137.07,0.00405,9283,CA0089118776,Canada
WLN,WORLDLINE SA,Financials,130950.0,0.00401,12084,FR0011981968,France
UHRN,THE SWATCH GROUP AG,Consumer Discretionary,130463.49,0.004,3111,CH0012255144,Switzerland
ADE,ADEVINTA,Communication,128894.83,0.00395,12525,NO0010844038,Norway
BCE,BCE INC,Communication,123973.42,0.0038,3846,CA05534B7604,Canada
OCI,OCI NV,Materials,121137.09,0.00371,4562,NL0010558797,Netherlands
DOO,BRP SUBORDINATE VOTING INC,Consumer Discretionary,120062.71,0.00368,1762,CA05577W2004,Canada
TIT,TELECOM ITALIA,Communication,119456.52,0.00366,511908,IT0003497168,Italy
83,SINO LAND LTD,Real Estate,118730.01,0.00364,118000,HK0083000502,Hong Kong
9001,TOBU RAILWAY LTD,Industrials,118483.43,0.00363,5500,JP3597800006,Japan
DIA,DIASORIN,Health Care,116451.4,0.00357,1220,IT0003492391,Italy
IEL,IDP EDUCATION PTY LTDINARY,Consumer Discretionary,116314.73,0.00356,10748,AU000000IEL5,Australia
JDEP,JDE PEETS NV,Consumer Staples,115098.29,0.00353,5409,NL0014332678,Netherlands
RCO,REMY COINTREAU SA,Consumer Staples,113602.17,0.00348,1147,FR0000130395,France
VOLCAR B,VOLVO CAR CLASS B,Consumer Discretionary,113647.28,0.00348,30035,SE0021628898,Sweden
6806,HIROSE ELECTRIC LTD,Information Technology,113219.08,0.00347,1100,JP3799000009,Japan
REI.UN,RIOCAN REAL ESTATE INVESTMENT TRUS,Real Estate,111637.82,0.00342,8671,CA7669101031,Canada
7181,JAPAN POST INSURANCE LTD,Financials,108873.08,0.00334,5800,JP3233250004,Japan
IGM,IGM FINANCIAL INC,Financials,107516.5,0.0033,4424,CA4495861060,Canada
SIRI,SIRIUS XM HOLDINGS INC,Communication,107311.14,0.00329,35069,US82968B1035,United States
C07,JARDINE CYCLE AND CARRIAGE LTD,Industrials,106627.99,0.00327,5400,SG1B51001017,Singapore
OCDO,OCADO GROUP PLC,Consumer Staples,104145.81,0.00319,23909,GB00B3MBS747,United Kingdom
1821,ESR CAYMAN LTD,Real Estate,103469.68,0.00317,101800,KYG319891092,Hong Kong
1972,SWIRE PROPERTIES LTD,Real Estate,103096.83,0.00316,53400,HK0000063609,Hong Kong
4732,USS LTD,Consumer Discretionary,101961.84,0.00313,13100,JP3944130008,Japan
N2IU,MAPLETREE PAN ASIA COMMERCIAL TRUS,Real Estate,100137.32,0.00307,112700,SG2D18969584,Singapore
6845,AZBIL CORP,Information Technology,99414.71,0.00305,3600,JP3937200008,Japan
RED,REDEIA CORPORACION SA,Utilities,96733.83,0.00296,5764,ES0173093024,Spain
9202,ANA HOLDINGS INC,Industrials,94246.08,0.00289,4800,JP3429800000,Japan
3231,NOMURA REAL ESTATE HOLDINGS INC,Real Estate,93733.23,0.00287,3500,JP3762900003,Japan
