symbol,name,sector,market_value,index_weight,amount_shares,isin,country
6436,AMANO CORP,Information Technology,2604302.67,0.00742,107700,JP3124400007,Japan
600999,CHINA MERCHANTS SECURITIES LTD A,Financials,2602836.39,0.00742,1327172,CNE100000HK9,China
EVT,EVOTEC,Health Care,2601394.66,0.00742,181514,DE0005664809,Germany
8020,KANEMATSU CORP,Industrials,2604113.18,0.00742,161000,JP3217100001,Japan
5901,TOYO SEIKAN GROUP HOLDINGS LTD,Materials,2604550.36,0.00742,168400,JP3613400005,Japan
CENCOSUD,CENCOSUD SA,Consumer Staples,2599162.19,0.00741,1522030,CL0000000100,Chile
9008,KEIO CORP,Industrials,2600799.35,0.00741,103700,JP3277800003,Japan
SDRL,SEADRILL LTD,Energy,2601029.83,0.00741,51969,BMG7997W1029,Norway
SESG,SES SA FDR,Communication,2596296.57,0.0074,440611,LU0088087324,France
BFF,BFF BANK,Financials,2590316.34,0.00738,197479,IT0005244402,Italy
CCRO3,COMPANHIA CONCESSOES RODOVIARIAS S,Industrials,2588882.08,0.00738,1065726,BRCCROACNOR2,Brazil
JFC,JOLLIBEE FOODS CORP,Consumer Discretionary,2588067.61,0.00738,657720,PHY4466S1007,Philippines
4613,KANSAI PAINT LTD,Materials,2587632.34,0.00738,193900,JP3229400001,Japan
1803,SHIMIZU CORP,Industrials,2588610.7,0.00738,450900,JP3358800005,Japan
3042,TXC CORP,Information Technology,2584068.88,0.00737,753000,TW0003042008,Taiwan
CE,CREDITO EMILIANO,Financials,2583629.71,0.00736,260160,IT0003121677,Italy
329180,HD HYUNDAI HEAVY INDUSTRIES LTD,Industrials,2582294.55,0.00736,29471,KR7329180004,Korea (South)
4716,ORACLE JAPAN CORP,Information Technology,2579417.95,0.00735,35500,JP3689500001,Japan
9945,RUENTEX DEVELOPMENT LTD,Real Estate,2578865.53,0.00735,2288469,TW0009945006,Taiwan
000166,SHENWAN HONGYUAN GROUP LTD A,Financials,2578867.39,0.00735,4118633,CNE100002FD4,China
300059,EAST MONEY INFORMATION LTD A,Financials,2575478.85,0.00734,1497516,CNE100000MD4,China
7180,KYUSHU FINANCIAL GROUP INC,Financials,2576362.17,0.00734,379400,JP3246500007,Japan
DIALOG,DIALOG GROUP,Energy,2570373.85,0.00733,5232078,MYL7277OO006,Malaysia
2542,HIGHWEALTH CONSTRUCTION CORP,Real Estate,2569563.15,0.00732,1997928,TW0002542008,Taiwan
HLFAF,HONG LEONG BANK,Financials,2568604.58,0.00732,634000,MYL5819OO007,Malaysia
600887,INNER MONGOLIA YILI INDUSTRIAL GRO,Consumer Staples,2569165.73,0.00732,672500,CNE000000JP5,China
600104,SAIC MOTOR CORP LTD A,Consumer Discretionary,2566995.01,0.00732,1211752,CNE000000TY6,China
002142,BANK OF NINGBO LTD A,Financials,2564071.11,0.00731,832571,CNE1000005P7,China
DEME,DEME GROUP NV,Industrials,2560014.78,0.0073,16615,BE0974413453,Belgium
RA,REGIONAL SAB DE CV,Financials,2562583.52,0.0073,289900,MX01R0000006,Mexico
SCYR,SACYR SA,Industrials,2562222.71,0.0073,721669,ES0182870214,Spain
6271,TONG HSING ELECTRONIC INDUSTRIES L,Information Technology,2561492.43,0.0073,557931,TW0006271000,Taiwan
NWC,NORTH WEST COMPANY INC,Consumer Staples,2558256.93,0.00729,91308,CA6632782083,Canada
011790,SKC LTD,Materials,2556231.4,0.00729,30867,KR7011790003,Korea (South)
DEG,DE GREY MINING LTD,Materials,2552428.29,0.00728,2971606,AU000000DEG6,Australia
506943,J.B. CHEMICALS AND PHARMACEUTICALS,Health Care,2552323.51,0.00728,118610,INE572A01036,India
5631,JAPAN STEEL WORKS LTD,Industrials,2552730.8,0.00728,103600,JP3721400004,Japan
TRN,TRAINLINE PLC,Consumer Discretionary,2553356.1,0.00728,599191,GB00BKDTK925,United Kingdom
WHA.R,WHA CORPORATION NON-VOTING DR PCL,Real Estate,2555036.27,0.00728,19653200,TH3871010R19,Thailand
4004,DALLAH HEALTHCARE,Health Care,2549715.93,0.00727,56328,SA135G51UI10,Saudi Arabia
IREDA,INDIAN RENEWABLE ENERGY DEVELOPMEN,Financials,2549040.74,0.00727,1305319,INE202E01016,India
6446,PHARMAESSENTIA CORP,Health Care,2548917.16,0.00727,273000,TW0006446008,Taiwan
REI.UN,RIOCAN REAL ESTATE INVESTMENT TRUS,Real Estate,2548859.82,0.00727,197972,CA7669101031,Canada
SWEC B,SWECO CLASS B,Industrials,2550071.78,0.00727,241359,SE0014960373,Sweden
3898,ZHUZHOU CRRC TIMES ELECTRIC LTD H,Industrials,2549439.77,0.00727,687300,CNE1000004X4,China
4001,ABDULLAH AL OTHAIM MARKETS,Consumer Staples,2547211.75,0.00726,779372,SA1230K1UGH7,Saudi Arabia
1258,CHINA NONFERROUS MINING CORPORATIO,Materials,2545699.13,0.00726,2919000,HK0000112026,China
ILU,ILUKA RESOURCES LTD,Materials,2546996.25,0.00726,542281,AU000000ILU1,Australia
3808,SINOTRUK (HONG KONG) LTD,Industrials,2545090.05,0.00726,906000,HK3808041546,China
3269,ADVANCE RESIDENCE INVESTMENT REIT,Real Estate,2542396.12,0.00725,1177,JP3047160001,Japan
AMATA.R,AMATA CORPORATION NON-VOTING DR PC,Real Estate,2543710.89,0.00725,4084100,TH0617010R19,Thailand
600000,SHANGHAI PUDONG DEVELOPMENT BANK L,Financials,2544223.82,0.00725,2516699,CNE0000011B7,China
ERG,ERG,Utilities,2540204.05,0.00724,99083,IT0001157020,Italy
8012,NAGASE LTD,Industrials,2541487.47,0.00724,151000,JP3647800006,Japan
WAF,SILTRONIC N AG,Information Technology,2541361.84,0.00724,29757,DE000WAF3001,Germany
2018,AAC TECHNOLOGIES HOLDINGS INC,Information Technology,2534843.04,0.00723,778500,KYG2953R1149,China
BDX,BUDIMEX SA,Industrials,2534680.85,0.00723,15048,PLBUDMX00013,Poland
175330,JB FINANCIAL GROUP LTD,Financials,2537953.37,0.00723,288212,KR7175330000,Korea (South)
9626,BILIBILI INC,Communication,2532644.44,0.00722,228904,KYG1098A1013,China
600436,ZHANGZHOU PIENTZEHUANG PHARMACEUTI,Health Care,2532536.44,0.00722,81100,CNE000001F21,China
600905,CHINA THREE GORGES RENEWABLES(GROU,Utilities,2529173.18,0.00721,3788900,CNE1000051F2,China
3295,HULIC REIT INC,Real Estate,2530902.51,0.00721,2602,JP3047660000,Japan
8252,MARUI GROUP LTD,Financials,2530182.05,0.00721,166800,JP3870400003,Japan
CAMX,CAMURUS,Health Care,2526403.41,0.0072,58366,SE0007692850,Sweden
DARK,DARKTRACE PLC,Information Technology,2520910.18,0.00719,441876,GB00BNYK8G86,United Kingdom
PNN,PENNON GROUP PLC,Utilities,2523925.89,0.00719,312719,GB00BNNTLN49,United Kingdom
5838,RAKUTEN BANK LTD,Financials,2523453.52,0.00719,115100,JP3967220009,Japan
2223,SAUDI ARAMCO BASE OIL COMPANY,Materials,2519450.58,0.00718,61771,SA15M1HH2NH5,Saudi Arabia
601229,BANK OF SHANGHAI LTD A,Financials,2513741.29,0.00717,2596351,CNE100002FM5,China
4088,AIR WATER INC,Materials,2508021.02,0.00715,168500,JP3160670000,Japan
KLBF,KALBE FARMA,Health Care,2507406.24,0.00715,28662400,ID1000125107,Indonesia
MOTILALOFS,MOTILAL OSWAL FINANCIAL SERVICES L,Financials,2509133.34,0.00715,100510,INE338I01027,India
2080,NATURAL GAS AND INDUSTRIALIZATION,Utilities,2506551.4,0.00715,112471,SA0007879196,Saudi Arabia
FIL,FILO CORP,Materials,2506392.64,0.00714,141240,CA31729R1055,Canada
VET,VERMILION ENERGY INC,Energy,2504062.46,0.00714,212884,CA9237251058,Canada
4202,DAICEL CORP,Materials,2496916.41,0.00712,271700,JP3485800001,Japan
LXS,LANXESS AG,Materials,2496506.63,0.00712,88613,DE0005470405,Germany
7189,NISHI-NIPPON FINANCIAL HOLDINGS IN,Financials,2496170.74,0.00712,200400,JP3658850007,Japan
007660,ISUPETASYS LTD,Information Technology,2493119.01,0.00711,87655,KR7007660004,Korea (South)
RCO,REMY COINTREAU SA,Consumer Staples,2493701.44,0.00711,25178,FR0000130395,France
NVA,NUVISTA ENERGY LTD,Energy,2491445.66,0.0071,283701,CA67072Q1046,Canada
REDD,REDDE NORTHGATE PLC,Industrials,2491864.71,0.0071,536070,GB00B41H7391,United Kingdom
9513,ELECTRIC POWER DEVELOPMENT LTD,Utilities,2486085.69,0.00709,145500,JP3551200003,Japan
OUT,OUTSURANCE GROUP LTD,Financials,2485747.71,0.00709,1205037,ZAE000314084,South Africa
6147,CHIPBOND TECHNOLOGY CORP,Information Technology,2483118.21,0.00708,1061000,TW0006147002,Taiwan
ENEV3,ENEVA SA,Utilities,2482257.64,0.00708,1066152,BRENEVACNOR8,Brazil
GJF,GJENSIDIGE FORSIKRING,Financials,2484375.99,0.00708,168410,NO0010582521,Norway
MANAPPURAM,MANAPPURAM FINANCE LTD,Financials,2482147.75,0.00708,1097508,INE522D01027,India
6368,ORGANO CORP,Industrials,2483427.65,0.00708,51200,JP3201600008,Japan
S58,SATS LTD,Industrials,2483097.85,0.00708,1380197,SG1I52882764,Singapore
AMR,AMERICANA RESTAURANTS INTERNATIONA,Consumer Discretionary,2476245.23,0.00706,2781043,AEE01135A222,United Arab Emirates
FINCABLES,FINOLEX CABLES LTD,Industrials,2477602.46,0.00706,210264,INE235A01022,India
NCC,NCC LTD,Industrials,2475988.33,0.00706,847785,INE868B01028,India
BAR,BARCO NV,Information Technology,2472811.66,0.00705,152677,BE0974362940,Belgium
2206,EZAKI GLICO LTD,Consumer Staples,2472143.57,0.00705,91800,JP3161200005,Japan
267250,HD HYUNDAI LTD,Energy,2473505.3,0.00705,55581,KR7267250009,Korea (South)
MRP,MR PRICE GROUP LTD,Consumer Discretionary,2474083.17,0.00705,298523,ZAE000200457,South Africa
2002,NISSHIN SEIFUN GROUP INC,Consumer Staples,2474292.0,0.00705,192400,JP3676800000,Japan
4206,AICA KOGYO LTD,Materials,2468798.71,0.00704,104300,JP3100800006,Japan
7762,CITIZEN WATCH LTD,Information Technology,2470822.31,0.00704,366300,JP3352400000,Japan
INRN,INTERROLL HOLDING AG,Industrials,2468342.29,0.00704,775,CH0006372897,Switzerland
UBI,UBISOFT ENTERTAINMENT SA CAT A,Communication,2470737.15,0.00704,109841,FR0000054470,France
960,LONGFOR GROUP HOLDINGS LTD,Real Estate,2466944.6,0.00703,2100000,KYG5635P1090,China
8341,77 BANK LTD,Financials,2461697.66,0.00702,91500,JP3352000008,Japan
7211,MITSUBISHI MOTORS CORP,Consumer Discretionary,2460935.3,0.00702,791600,JP3899800001,Japan
ACX,ACERINOX SA,Materials,2459154.06,0.00701,231134,ES0132105018,Spain
6406,FUJITEC LTD,Industrials,2460300.73,0.00701,104800,JP3818800009,Japan
3769,GMO PAYMENT GATEWAY INC,Financials,2458341.15,0.00701,48300,JP3385890003,Japan
9904,POU CHEN CORP,Consumer Discretionary,2457677.27,0.00701,2233000,TW0009904003,Taiwan
ANN,ANSELL LTD,Health Care,2456763.62,0.007,153906,AU000000ANN9,Australia
2883,CHINA OILFIELD SERVICES LTD H,Energy,2454073.59,0.007,2112000,CNE1000002P4,China
5830,IYOGIN HOLDINGS INC,Financials,2455398.54,0.007,329000,JP3149700001,Japan
2181,PERSOL HOLDINGS LTD,Industrials,2454021.28,0.007,1805200,JP3547670004,Japan
RSW,RENISHAW PLC,Information Technology,2456845.5,0.007,48924,GB0007323586,United Kingdom
2350,SAUDI KAYAN PETROCHEMICAL,Materials,2456045.6,0.007,988532,SA000A0MQCJ2,Saudi Arabia
CAI,CA IMMOBILIEN ANLAGEN AG,Real Estate,2451230.09,0.00699,74884,AT0000641352,Austria
7030,MOBILE TELECOMMUNICATIONS,Communication,2453538.42,0.00699,744637,SA121053DR18,Saudi Arabia
3288,OPEN HOUSE GROUP LTD,Consumer Discretionary,2452540.02,0.00699,82800,JP3173540000,Japan
1821,ESR CAYMAN LTD,Real Estate,2447901.63,0.00698,2408400,KYG319891092,Hong Kong
HMS,HMS NETWORKS,Information Technology,2448880.1,0.00698,64131,SE0009997018,Sweden
6544,JAPAN ELEVATOR SERVICE HOLDINGS LT,Industrials,2449473.24,0.00698,155800,JP3389510003,Japan
6268,NABTESCO CORP,Industrials,2449914.31,0.00698,147400,JP3651210001,Japan
MYEG,MY E.G. SERVICES,Industrials,2446021.95,0.00697,15000700,MYQ0138OO006,Malaysia
NESTLE,NESTLE MALAYSIA,Consumer Staples,2445343.37,0.00697,95100,MYL4707OO005,Malaysia
348370,ENCHEM LTD,Materials,2441824.54,0.00696,10626,KR7348370008,Korea (South)
SCB.R,SCB X PUBLIC COMPANY LIMITED NON-V,Financials,2442551.17,0.00696,855300,THA790010R17,Thailand
6531,AP MEMORY TECHNOLOGY CORP,Information Technology,2439226.48,0.00695,206000,TW0006531007,Taiwan
RUS,RUSSEL METALS INC,Industrials,2437149.21,0.00695,84593,CA7819036046,Canada
SUL,SUPER RETAIL GROUP LTD,Consumer Discretionary,2438860.15,0.00695,258214,AU000000SUL0,Australia
9861,YOSHINOYA HOLDINGS LTD,Consumer Discretionary,2436620.53,0.00695,130300,JP3958000006,Japan
TIT,TELECOM ITALIA,Communication,2434665.08,0.00694,10433290,IT0003497168,Italy
TA,TRANSALTA CORP,Utilities,2435582.02,0.00694,378561,CA89346D1078,Canada
4260,UNITED INTERNATIONAL TRANSPORTATIO,Industrials,2434016.53,0.00694,106292,SA000A0MWH44,Saudi Arabia
2382,ADES HOLDING CO,Energy,2432034.23,0.00693,454335,SA55SG6H5716,Saudi Arabia
C52,COMFORTDELGRO CORPORATION LTD,Industrials,2431010.43,0.00693,2267500,SG1N31909426,Singapore
ERO,ERO COPPER CORP,Materials,2430249.48,0.00693,119433,CA2960061091,Canada
IMG,IAMGOLD CORP,Materials,2429453.0,0.00693,665704,CA4509131088,Canada
CWB,CANADIAN WESTERN BANK,Financials,2428458.1,0.00692,126437,CA13677F1018,Canada
8368,HYAKUGO BANK LTD,Financials,2426101.86,0.00692,608000,JP3793800008,Japan
OMU,OLD MUTUAL LIMITED LTD,Financials,2428365.77,0.00692,4613112,ZAE000255360,South Africa
326030,SK BIOPHARMACEUTICALS LTD,Health Care,2428324.99,0.00692,39502,KR7326030004,Korea (South)
DOC,DO & CO AKTIENGESELLSCHAFT AG,Industrials,2424492.8,0.00691,15801,AT0000818802,Austria
RCH,RICHELIEU HARDWARE LTD,Industrials,2423990.27,0.00691,83819,CA76329W1032,Canada
SGKN,ST.GALLER KANTONALBANK AG,Financials,2422987.61,0.00691,4638,CH0011484067,Switzerland
011070,LG INNOTEK LTD,Information Technology,2419908.23,0.0069,17805,KR7011070000,Korea (South)
MP1,MEGAPORT LTD,Information Technology,2421179.0,0.0069,272491,AU000000MP15,Australia
PXT,PAREX RESOURCES INC,Energy,2419083.12,0.0069,140939,CA69946Q1046,Canada
BOE,BOSS ENERGY LTD,Energy,2417560.9,0.00689,815071,AU000000BOE4,Australia
5110,SUMITOMO RUBBER INDUSTRIES LTD,Consumer Discretionary,2415521.42,0.00689,200000,JP3404200002,Japan
TSU,TRISURA GROUP LTD,Financials,2417545.16,0.00689,80035,CA89679A2092,Canada
DIR.UN,DREAM INDUSTRIAL REAL ESTATE INVES,Real Estate,2414516.51,0.00688,268062,CA26153W1095,Canada
EQX,EQUINOX GOLD CORP,Materials,2413930.14,0.00688,409936,CA29446Y5020,Canada
SWON,SOFTWAREONE HOLDING AG,Information Technology,2412026.36,0.00688,136477,CH0496451508,Switzerland
CDSL,CENTRAL DEPOSITORY SERVICES (INDIA,Financials,2409955.2,0.00687,102428,INE736A01011,India
9003,SOTETSU HOLDINGS INC,Industrials,2409701.86,0.00687,141700,JP3316400005,Japan
8976,DAIWA OFFICE INVESTMENT REIT CORP,Real Estate,2407178.66,0.00686,653,JP3046310003,Japan
042660,HANWHA OCEAN LTD,Industrials,2406855.46,0.00686,99234,KR7042660001,Korea (South)
1972,SWIRE PROPERTIES LTD,Real Estate,2405592.76,0.00686,1246000,HK0000063609,Hong Kong
CHP.UN,CHOICE PROPERTIES REAL ESTATE INVE,Real Estate,2402340.34,0.00685,254587,CA17039A1066,Canada
079550,LIG NEX1 LTD,Industrials,2404289.96,0.00685,20879,KR7079550000,Korea (South)
9917,TAIWAN SECOM LTD,Industrials,2402609.25,0.00685,600105,TW0009917005,Taiwan
ACP,ASSECO POLAND SA,Information Technology,2399177.29,0.00684,126281,PLSOFTB00016,Poland
9364,KAMIGUMI LTD,Industrials,2398059.82,0.00684,112500,JP3219000001,Japan
UTDI,UNITED INTERNET AG,Communication,2398293.06,0.00684,109260,DE0005089031,Germany
601857,PETROCHINA LTD A,Energy,2396519.51,0.00683,1636200,CNE1000007Q1,China
BPT,BEACH ENERGY LTD,Energy,2393501.44,0.00682,2303457,AU000000BPT9,Australia
MANTA,MANDATUM,Financials,2394042.39,0.00682,522261,FI4000552526,Finland
5947,RINNAI CORP,Consumer Discretionary,2391851.25,0.00682,110400,JP3977400005,Japan
2250,SAUDI INDUSTRIAL INVESTMENT GROUP,Materials,2391600.58,0.00682,386364,SA000A0B89Q3,Saudi Arabia
HAS,HAYS PLC,Industrials,2389232.91,0.00681,2095804,GB0004161021,United Kingdom
JDEP,JDE PEETS NV,Consumer Staples,2389188.6,0.00681,112279,NL0014332678,Netherlands
BDGI,BADGER INFRASTRUCTURE SOLUTIONS LT,Industrials,2384941.77,0.0068,70779,CA0565331026,Canada
2579,COCA-COLA BOTTLERS JAPAN HOLDINGS,Consumer Staples,2386460.63,0.0068,172675,JP3293200006,Japan
1402,FAR EASTERN NEW CENTURY CORP,Industrials,2385155.83,0.0068,2426071,TW0001402006,Taiwan
034220,LG DISPLAY LTD,Information Technology,2384052.22,0.0068,325690,KR7034220004,Korea (South)
4743,ONENESS BIOTECH LTD,Health Care,2386649.49,0.0068,491703,TW0004743000,Taiwan
2812,TAICHUNG COMMERCIAL BANK LTD,Financials,2386706.77,0.0068,4436737,TW0002812005,Taiwan
ELGIEQUIP,ELGI EQUIPMENTS LTD,Industrials,2382672.68,0.00679,318018,INE285A01027,India
FCR.UN,FIRST CAPITAL REALTY REAL ESTATE I,Real Estate,2383385.75,0.00679,223481,CA31890B1031,Canada
KTB.R,KRUNG THAI BANK PUBLIC NON-VOTING,Financials,2382967.57,0.00679,5375200,TH0150010R11,Thailand
3023,SINBON ELECTRONICS LTD,Information Technology,2380547.53,0.00679,280000,TW0003023008,Taiwan
4540,TSUMURA,Health Care,2380339.53,0.00679,95600,JP3535800001,Japan
V03,VENTURE CORPORATION LTD,Information Technology,2383360.99,0.00679,229700,SG0531000230,Singapore
GPSC.R,GLOBAL POWER SYNERGY PCL NON-VOTIN,Utilities,2379618.55,0.00678,1776500,TH6488010R19,Thailand
358,JIANGXI COPPER LTD H,Materials,2376873.03,0.00678,1142000,CNE1000003K3,China
2809,KINGS TOWN BANK LTD,Financials,2378346.29,0.00678,1352000,TW0002809001,Taiwan
TOP,TOPDANMARK,Financials,2377144.04,0.00678,53697,DK0060477503,Denmark
BTS.R,BTS GROUP HOLDINGS NON-VOTING DR P,Industrials,2373222.28,0.00677,14304500,TH0221010R10,Thailand
1209,CHINA RESOURCES MIXC LIFESTYLE SER,Real Estate,2375785.13,0.00677,726800,KYG2122G1064,China
PAGE,PAGEGROUP PLC,Industrials,2373501.53,0.00677,429918,GB0030232317,United Kingdom
TCAP,TP ICAP GROUP PLC,Financials,2373653.02,0.00677,921371,JE00BMDZN391,United Kingdom
9958,CENTURY IRON AND STEEL INDUSTRIAL,Materials,2371829.16,0.00676,356000,TW0009958009,Taiwan
3005,GETAC CORP,Information Technology,2371566.37,0.00676,707000,TW0003005005,Taiwan
3692,HANSOH PHARMACEUTICAL GROUP LTD,Health Care,2371530.54,0.00676,1186000,KYG549581067,China
4041,NIPPON SODA LTD,Materials,2370295.88,0.00676,63300,JP3726200003,Japan
2343,PACIFIC BASIN SHIPPING LTD,Industrials,2370389.0,0.00676,7671000,BMG684371393,Hong Kong
SYNGENE,SYNGENE INTERNATIONAL LTD,Health Care,2371492.77,0.00676,279587,INE398R01022,India
303,VTECH HOLDINGS LTD,Information Technology,2371877.21,0.00676,428500,BMG9400S1329,Hong Kong
4922,KOSE CORP,Consumer Staples,2367593.21,0.00675,48100,JP3283650004,Japan
LRE,LANCASHIRE HOLDINGS LTD,Financials,2368773.1,0.00675,335682,BMG5361W1047,United Kingdom
2083,POWER AND WATER UTILITY COMPANY FO,Utilities,2366301.98,0.00675,134492,SA15L0N10HH3,Saudi Arabia
6770,POWERCHIP SEMICONDUCTOR MANUFACTUR,Information Technology,2367318.48,0.00675,3322000,TW0006770001,Taiwan
688036,SHENZHEN TRANSSION HOLDINGS LTD A,Information Technology,2368233.87,0.00675,99521,CNE100003P74,China
AUBANK,AU SMALL FINANCE BANK LTD,Financials,2365720.34,0.00674,318221,INE949L01017,India
8150,CHIPMOS TECHNOLOGIES INC,Information Technology,2365276.47,0.00674,1633000,TW0008150004,Taiwan
1721,COMSYS HOLDINGS CORP,Industrials,2364504.45,0.00674,101700,JP3305530002,Japan
RHIM,RHI MAGNESITA NV,Materials,2364319.86,0.00674,57135,NL0012650360,United Kingdom
APPC,ADVANCED PETROCHEMICAL,Materials,2360493.98,0.00673,204025,SA000A0LE310,Saudi Arabia
BCOLOMBIA,BANCOLOMBIA SA,Financials,2359874.53,0.00673,276118,COB07PA00078,Colombia
6186,CHINA FEIHE LTD,Consumer Staples,2359982.38,0.00673,4486000,KYG2121Q1055,China
036570,NCSOFT CORP,Communication,2360581.23,0.00673,19200,KR7036570000,Korea (South)
004020,HYUNDAI STEEL,Materials,2358620.42,0.00672,101038,KR7004020004,Korea (South)
7459,MEDIPAL HOLDINGS CORP,Health Care,2356850.44,0.00672,152800,JP3268950007,Japan
8464,NIEN MADE ENTERPRISE  LTD,Consumer Discretionary,2358272.4,0.00672,207000,TW0008464009,Taiwan
5347,VANGUARD INTERNATIONAL SEMICONDUCT,Information Technology,2355904.22,0.00672,883000,TW0005347009,Taiwan
DOM,DOMINOS PIZZA GROUP PLC,Consumer Discretionary,2352197.78,0.00671,588418,GB00BYN59130,United Kingdom
FBU,FLETCHER BUILDING LTD,Industrials,2353094.78,0.00671,1015014,NZFBUE0001S0,New Zealand
659,NWS HOLDINGS LTD,Industrials,2348646.18,0.0067,2883000,BMG668971101,Hong Kong
UNOMINDA,UNO MINDA LTD,Consumer Discretionary,2351590.39,0.0067,272965,INE405E01023,India
5714,DOWA HOLDINGS LTD,Materials,2348061.44,0.00669,63000,JP3638600001,Japan
8964,FRONTIER REAL ESTATE INVESTMENT TR,Real Estate,2347459.98,0.00669,796,JP3046200006,Japan
1208,MMG LTD,Materials,2347496.98,0.00669,4678000,HK1208013172,China
2327,NS SOLUTIONS CORP,Information Technology,2348100.24,0.00669,70500,JP3379900008,Japan
3311,CHINA STATE CONSTRUCTION INTERNATI,Industrials,2344450.33,0.00668,2108000,KYG216771363,China
SON,SONAE SA,Consumer Staples,2343996.04,0.00668,2436101,PTSON0AM0001,Portugal
9987,SUZUKEN LTD,Health Care,2344592.4,0.00668,80100,JP3398000004,Japan
AT1,AROUNDTOWN SA,Real Estate,2338296.49,0.00667,1211734,LU1673108939,Germany
HBR,HARBOUR ENERGY PLC,Energy,2340905.24,0.00667,663934,GB00BMBVGQ36,United Kingdom
000250,SAM CHUN DANG PHARM LTD,Health Care,2338478.39,0.00667,30901,KR7000250001,Korea (South)
CDR,CD PROJEKT SA,Communication,2337342.72,0.00666,84219,PLOPTTC00011,Poland
PIRC,PIRELLI & C,Consumer Discretionary,2334714.92,0.00666,373269,IT0005278236,Italy
6274,TAIWAN UNION TECHNOLOGY CORP,Information Technology,2337264.84,0.00666,450000,TW0006274004,Taiwan
4626,TAIYO HOLDINGS LTD,Materials,2335896.52,0.00666,114300,JP3449100001,Japan
FRA,FRAPORT FRANKFURT AIRPORT SERVICES,Industrials,2332580.37,0.00665,47465,DE0005773303,Germany
METSB,METSA BOARD CLASS B,Materials,2333957.18,0.00665,309813,FI0009000665,Finland
MAPI,MITRA ADIPERKASA,Consumer Discretionary,2332092.12,0.00665,21251600,ID1000099807,Indonesia
ANIM,ANIMA HOLDING,Financials,2330069.21,0.00664,515738,IT0004998065,Italy
8424,FUYO GENERAL LEASE LTD,Financials,2328834.28,0.00664,26400,JP3826270005,Japan
2363,SILICON INTEGRATED SYSTEM CORP,Information Technology,2327668.45,0.00664,1088000,TW0002363009,Taiwan
SMWH,WH SMITH PLC,Consumer Discretionary,2329238.45,0.00664,149964,GB00B2PDGW16,United Kingdom
IGL,INDRAPRASTHA GAS LTD,Utilities,2325200.46,0.00663,444230,INE203G01027,India
9914,MERIDA INDUSTRY LTD,Consumer Discretionary,2320585.55,0.00662,326350,TW0009914002,Taiwan
639,SHOUGANG FUSHAN RESOURCES GROUP LT,Materials,2322309.12,0.00662,5848000,HK0639031506,China
ATZ,ARITZIA SUBORDINATE VOTING INC,Consumer Discretionary,2319943.11,0.00661,94835,CA04045U1021,Canada
FABG,FABEGE,Real Estate,2317786.95,0.00661,290488,SE0011166974,Sweden
ORBIA*,ORBIA ADVANCE CORP SA DE CV,Materials,2319273.91,0.00661,1202578,MX01OR010004,Mexico
