symbol,name,sector,market_value,index_weight,amount_shares,isin,country
MDIA3,M DIAS BRANCO INDUSTRIA SA,Consumer Staples,5736143.31,0.00766,879799,BRMDIAACNOR7,Brazil
RECV3,PETRORECONCAVO SA,Energy,5740308.89,0.00766,1487097,BRRECVACNOR3,Brazil
002466,TIANQI LITHIUM INDUSTRIES CORP A,Materials,5739105.46,0.00766,861900,CNE100000T32,China
517,COSCO SHIPPING INTERNATIONAL (HONG,Industrials,5731189.87,0.00765,12230000,BMG8114Z1014,China
SRNA3,SERENA ENERGIA SA,Utilities,5728555.86,0.00765,3475942,BRSRNAACNOR4,Brazil
IRPC.R,IRPC NON-VOTING DR PCL,Energy,5717465.89,0.00763,106709100,TH0471010R11,Thailand
KOSSAN,KOSSAN RUBBER INDUSTRIES,Health Care,5709511.86,0.00762,12703000,MYL7153OO009,Malaysia
MBSB,MALAYSIA BUILDING SOCIETY,Financials,5707538.1,0.00762,35688900,MYL1171OO007,Malaysia
9907,TON YI INDUSTRIAL CORP,Materials,5707274.58,0.00762,12601000,TW0009907006,Taiwan
8942,XXENTRIA TECHNOLOGY MATERIALS LTD,Industrials,5707688.86,0.00762,2553500,TW0008942004,Taiwan
600115,CHINA EASTERN AIRLINES CORP LTD A,Industrials,5701961.36,0.00761,11645975,CNE000000TR0,China
000983,SHANXI COKING COAL ENERGY GROUP LT,Energy,5704729.19,0.00761,3654000,CNE0000013Y5,China
BASF,BASF INDIA LTD,Materials,5692319.03,0.0076,131577,INE373A01013,India
000301,JIANGSU EASTERN SHENGHONG LTD A,Materials,5696807.06,0.0076,3967900,CNE0000012K6,China
JUBLINGREA,JUBILANT INGREVIA LTD,Materials,5691629.53,0.0076,895170,INE0BY001018,India
JAS.R,JASMINE INTERNATIONAL NON-VOTING D,Communication,5688249.46,0.00759,73641800,TH0418010R12,Thailand
1227,STANDARD FOODS CORP,Consumer Staples,5688537.97,0.00759,4900096,TW0001227007,Taiwan
DIRR3,DIRECIONAL ENGENHARIA SA,Consumer Discretionary,5677737.97,0.00758,1323276,BRDIRRACNOR0,Brazil
000807,YUNNAN ALUMINIUM LTD A,Materials,5669083.59,0.00757,2777353,CNE000000VG9,China
001120,LX INTERNATIONAL CORP,Industrials,5663832.95,0.00756,298509,KR7001120005,Korea (South)
2421,SUNONWEALTH ELECTRIC MACHINE INDUS,Industrials,5666893.39,0.00756,1587000,TW0002421005,Taiwan
8415,BRIGHTON-BEST INTERNATION (TAIWAN),Industrials,5653882.3,0.00755,5087000,TW0008415001,Taiwan
000080,HITEJINRO,Consumer Staples,5659530.21,0.00755,370012,KR7000080002,Korea (South)
MEGA.R,MEGA LIFESCIENCE NON-VOTING DR PCL,Health Care,5655572.18,0.00755,5041000,TH4984010R19,Thailand
178320,SEOJIN SYSTEM LTD,Information Technology,5652198.4,0.00754,327434,KR7178320008,Korea (South)
6781,ADVANCED ENERGY SOLUTION HOLDING L,Industrials,5638806.02,0.00753,299000,KYG0097V1086,Taiwan
855,CHINA WATER AFFAIRS GROUP LTD,Utilities,5645097.08,0.00753,9078000,BMG210901242,China
SOMA3,GRUPO DE MODA SOMA SA,Consumer Discretionary,5641188.58,0.00753,4942962,BRSOMAACNOR3,Brazil
3030,TEST RESEARCH INC,Information Technology,5637437.05,0.00752,1903400,TW0003030003,Taiwan
ECL,ENGIE ENERGIA CHILE SA,Utilities,5618703.91,0.0075,6786095,CL0001583070,Chile
1361,361 DEGREES INTERNATIONAL LTD,Consumer Discretionary,5610059.31,0.00749,9851000,KYG884931042,China
EGEEN.E,EGE ENDUSTRI VE TICARET A,Consumer Discretionary,5609903.84,0.00749,10768,TRAEGEEN91H5,Turkey
3983,CHINA BLUECHEMICAL LTD H,Materials,5604254.59,0.00748,17556000,CNE1000002D0,China
1303,ELECTRICAL INDUSTRIES,Industrials,5604130.52,0.00748,4777776,SA13LG50KBH9,Saudi Arabia
601628,CHINA LIFE INSURANCE LTD A,Financials,5597725.71,0.00747,1425621,CNE000001Q93,China
STARHEALTH,STAR HEALTH AND ALLIED INSURANCE C,Financials,5596298.45,0.00747,822427,INE575P01011,India
383310,ECOPRO HN LTD,Industrials,5583857.75,0.00745,112575,KR7383310000,Korea (South)
1381,CANVEST ENVIRONMENTAL PROTECTION G,Utilities,5569196.39,0.00743,11014000,KYG183221004,China
069960,HYUNDAI DEPARTMENT STORE LTD,Consumer Discretionary,5570693.76,0.00743,153580,KR7069960003,Korea (South)
601689,NINGBO TUOPU GROUP CLS LTD A,Consumer Discretionary,5549733.12,0.00741,727000,CNE1000023J3,China
2023,YIEH PHUI ENTERPRISE LTD,Materials,5555084.98,0.00741,11518077,TW0002023009,Taiwan
HSCL,HIMADRI SPECIALITY CHEMICAL LTD,Materials,5541823.9,0.0074,1438554,INE019C01026,India
600845,SHANGHAI BAOSIGHT SOFTWARE LTD A,Information Technology,5548033.05,0.0074,1058330,CNE000000C66,China
2727,WOWPRIME CORP,Consumer Discretionary,5544155.26,0.0074,766361,TW0002727005,Taiwan
1440,TAINAN SPINNING LTD,Consumer Discretionary,5541114.53,0.00739,11307894,TW0001440006,Taiwan
034230,PARADISE LTD,Consumer Discretionary,5531056.06,0.00738,503906,KR7034230003,Korea (South)
004490,SEBANG GLOBAL BATTERY LTD,Consumer Discretionary,5529496.34,0.00738,80763,KR7004490009,Korea (South)
BRMS,BUMI RESOURCES MINERALS,Materials,5523124.27,0.00737,561865000,ID1000117609,Indonesia
600188,YANKUANG ENERGY GROUP LTD A,Energy,5524675.46,0.00737,1571509,CNE000000WV6,China
140410,MEZZION PHARMA LTD,Health Care,5507630.5,0.00735,206322,KR7140410002,Korea (South)
3705,YUNGSHIN GLOBAL HOLDING CORP,Health Care,5507774.5,0.00735,3650650,TW0003705000,Taiwan
BLUEDART,BLUE DART EXPRESS LTD,Industrials,5499796.23,0.00734,75157,INE233B01017,India
CAP,CAP SA,Materials,5502800.79,0.00734,768281,CLP256251073,Chile
HRHO,EFG-HERMES HLDGS,Financials,5498391.99,0.00734,15569131,EGS69101C011,Egypt
600958,ORIENT SECURITIES LTD A,Financials,5496083.73,0.00733,4950367,CNE100001ZV6,China
600585,ANHUI CONCH CEMENT LTD A,Materials,5484555.24,0.00732,1735029,CNE0000019V8,China
AKSA.E,AKSA AKRILIK KIMYA SANAYI A,Consumer Discretionary,5478642.3,0.00731,1697204,TRAAKSAW91E1,Turkey
096530,SEEGENE INC,Health Care,5475637.13,0.00731,349664,KR7096530001,Korea (South)
2707,FORMOSA INTERNATIONAL HOTELS CORP,Consumer Discretionary,5471703.95,0.0073,810000,TW0002707007,Taiwan
694,BEIJING CAPITAL INTERNATIONAL AIRP,Industrials,5462785.78,0.00729,18128000,CNE100000221,China
2877,CHINA SHINEWAY PHARMACEUTICAL LTD,Health Care,5463832.83,0.00729,4636000,KYG2110P1000,China
064760,TOKAI CARBON KOREA LTD,Information Technology,5457632.11,0.00728,55096,KR7064760002,Korea (South)
CPS,CYFROWY POLSAT SA,Communication,5445029.7,0.00727,2187060,PLCFRPT00013,Poland
2869,GREENTOWN SERVICE GROUP LTD,Real Estate,5445144.32,0.00727,13368000,KYG410121084,China
222800,SIMMTECH LTD,Information Technology,5448703.38,0.00727,246891,KR7222800005,Korea (South)
601021,SPRING AIRLINES LTD A,Industrials,5438002.39,0.00726,673200,CNE100001V45,China
SMU,SMU SA,Consumer Staples,5431132.34,0.00725,31811600,CL0002132620,Chile
002463,WUS PRINTED CIRCUIT (KUNSHAN) LTD,Information Technology,5435833.82,0.00725,1274696,CNE100000SP5,China
DEEPAKFERT,DEEPAK FERTILISERS AND PETROCHEMIC,Materials,5423985.27,0.00724,828283,INE501A01019,India
007070,GS RETAIL LTD,Consumer Staples,5415966.12,0.00723,389924,KR7007070006,Korea (South)
6491,PEGAVISION CORPORATION CORP,Health Care,5416320.88,0.00723,377166,TW0006491004,Taiwan
UTIAMC,UTI ASSET MANAGEM LTD,Financials,5415504.73,0.00723,501352,INE094J01016,India
300896,IMEIK TECHNOLOGY DEVELOPMENT LTD A,Health Care,5409268.07,0.00722,134780,CNE100004868,China
9938,TAIWAN PAIHO LTD,Consumer Discretionary,5411157.66,0.00722,2874000,TW0009938001,Taiwan
5522,FARGLORY LAND DEVELOPMENT LTD,Real Estate,5404702.3,0.00721,2908782,TW0005522007,Taiwan
MERS,AL MEERA CONSUMER GOODS COMPANY,Consumer Staples,5394233.49,0.0072,1404893,QA000A0YDSW8,Qatar
263750,PEARLABYSS CORP,Communication,5397601.08,0.0072,267532,KR7263750002,Korea (South)
1515,CHINA RESOURCES MEDICAL HLDGS LTD,Health Care,5388569.95,0.00719,11018500,KYG2133W1087,China
600027,HUADIAN POWER INTERNATIONAL CORP L,Utilities,5390387.13,0.00719,5504800,CNE000001LJ2,China
004000,LOTTE FINE CHEMICALS LTD,Materials,5379981.86,0.00718,177133,KR7004000006,Korea (South)
137400,PEOPLE&TECHNOLOGY INC,Industrials,5377757.2,0.00718,186685,KR7137400008,Korea (South)
600023,ZHEJIANG ZHENENG ELECTRIC POWER LT,Utilities,5379883.32,0.00718,6076000,CNE100001SP3,China
HBLPOWER,HBL POWER SYSTEMS LTD,Industrials,5371397.87,0.00717,985961,INE292B01021,India
293490,KAKAO GAMES CORP,Communication,5372057.8,0.00717,355449,KR7293490009,Korea (South)
RAILTEL,RAILTEL CORP OF INDIA LTD,Communication,5363775.84,0.00716,1230770,INE0DD101019,India
3003,CITY CEMENT,Materials,5356439.33,0.00715,975392,SA134G51ETH6,Saudi Arabia
2328,PAN-INTERNATIONAL INDUSTRIAL CORP,Information Technology,5355313.65,0.00715,5155366,TW0002328002,Taiwan
300408,CHAOZHOU THREE-CIRCLE (GROUP) LTD,Information Technology,5345765.05,0.00713,1516453,CNE100001Y42,China
RAIN,RAIN INDUSTRIES LTD,Materials,5339799.34,0.00713,2580221,INE855B01025,India
4128,MICROBIO LTD,Consumer Staples,5335254.93,0.00712,4123572,TW0004128004,Taiwan
5425,TAIWAN SEMICONDUCTOR LTD,Information Technology,5337512.17,0.00712,2305000,TW0005425003,Taiwan
EAST,EASTERN CO.,Consumer Staples,5320603.34,0.0071,9912413,EGS37091C013,Egypt
MBK.R,MBK NON-VOTING DR PCL,Real Estate,5323471.0,0.0071,11934800,TH0480010R12,Thailand
TCPI,TRANSCOAL PACIFIC,Industrials,5320884.08,0.0071,11105200,ID1000144009,Indonesia
4050,SAUDI AUTOMOTIVE SERVICES,Consumer Discretionary,5312093.09,0.00709,245403,SA0007870070,Saudi Arabia
688188,SHANGHAI FRIENDESS ELECTRONICS TEC,Information Technology,5312014.56,0.00709,129600,CNE100003LY6,China
000932,HUNAN VALIN STEEL LTD A,Materials,5305887.7,0.00708,6633000,CNE000001006,China
NEULANDLAB,NEULAND LABORATORIES LTD,Health Care,5302684.2,0.00708,57863,INE794A01010,India
007310,OTTOGI CORP,Consumer Staples,5308038.89,0.00708,18591,KR7007310006,Korea (South)
308,CHINA TRAVEL INTERNATIONAL INVESTM,Consumer Discretionary,5297262.99,0.00707,34862000,HK0308001558,China
4147,TAIMED BIOLOGICS INC,Health Care,5289831.45,0.00706,1971224,TW0004147004,Taiwan
FINEORG,FINE ORGANIC INDUSTRIES LTD,Materials,5281869.92,0.00705,102750,INE686Y01026,India
VOLTAMP,VOLTAMP TRANSFORMERS LTD,Industrials,5280925.0,0.00705,43600,INE540H01012,India
601108,CAITONG SECURITIES LTD A,Financials,5278539.17,0.00704,5200150,CNE100002V44,China
601788,EVERBRIGHT SECURITIES LTD A,Financials,5256201.22,0.00701,2416686,CNE100000FD8,China
IGRD,ESTITHMAR HOLDING,Industrials,5237643.41,0.00699,9568620,QA0006UVF886,Qatar
SIMH3,SIMPAR SA,Industrials,5240075.37,0.00699,4393460,BRSIMHACNOR0,Brazil
035760,CJ ENM LTD,Communication,5232407.44,0.00698,97474,KR7035760008,Korea (South)
GRND3,GRENDENE SA,Consumer Discretionary,5227513.17,0.00698,4626834,BRGRNDACNOR3,Brazil
TTKPRESTIG,TTK PRESTIGE LTD,Consumer Discretionary,5227720.36,0.00698,636532,INE690A01028,India
601878,ZHESHANG SECURITIES LTD A,Financials,5227191.85,0.00698,3760000,CNE100002R65,China
6855,ASCENTAGE PHARMA GROUP INTERNATION,Health Care,5223354.76,0.00697,2455400,KYG0519B1023,China
ELPE,HELLENIQ ENERGY HOLDINGS S A SA,Energy,5226207.72,0.00697,598865,GRS298343005,Greece
697,SHOUCHENG HOLDINGS LTD,Real Estate,5221605.43,0.00697,29632800,HK0000592854,China
048410,HYUNDAI BIOSCIENCE LTD,Consumer Staples,5212706.87,0.00696,356059,KR7048410005,Korea (South)
NIITMTS,NIIT LEARNING SYSTEMS LTD,Consumer Discretionary,5204809.97,0.00695,824502,INE342G01023,India
688256,CAMBRICON TECHNOLOGIES CORPORATION,Information Technology,5203474.94,0.00694,251358,CNE1000041R8,China
NLCINDIA,NLC INDIA LTD,Utilities,5199664.31,0.00694,1922179,INE589A01014,India
336370,SOLUS ADVANCED MATERIALS LTD,Information Technology,5201629.79,0.00694,370606,KR7336370002,Korea (South)
BSDE,BUMI SERPONG DAMAI,Real Estate,5192610.97,0.00693,94904500,ID1000110802,Indonesia
2208,CSBC CORP,Industrials,5189000.2,0.00693,8810541,TW0002208006,Taiwan
601211,GUOTAI JUNAN SECURITIES LTD A,Financials,5191215.06,0.00693,2800591,CNE1000022F3,China
8358,CO-TECH DEVELOPMENT CORP,Information Technology,5184201.82,0.00692,2616000,TW0008358003,Taiwan
000786,BEIJING NEW BUILDING MATERIALS PUB,Industrials,5174089.1,0.00691,1220819,CNE000000QS4,China
9922,JIUMAOJIU INTERNATIONAL HOLDINGS L,Consumer Discretionary,5175605.08,0.00691,8323000,KYG5141L1059,China
JKPAPER,JK PAPER LTD,Materials,5168786.83,0.0069,1218146,INE789E01012,India
023530,LOTTE SHOPPING LTD,Consumer Discretionary,5166168.91,0.00689,108454,KR7023530009,Korea (South)
532527,RAMKRISHNA FORGINGS LTD,Materials,5160624.11,0.00689,589487,INE399G01023,India
SOBHA,SOBHA LTD,Real Estate,5161601.57,0.00689,267017,INE671H01015,India
AZUL4,AZUL PREF SA,Industrials,5157107.82,0.00688,2687944,BRAZULACNPR4,Brazil
600085,BEIJING TONGRENTANG LTD A,Health Care,5147871.51,0.00687,893600,CNE000000R69,China
600803,ENN NATURAL GAS LTD A,Utilities,5138817.02,0.00686,1966228,CNE000000DG7,China
AVANTIFEED,AVANTI FEEDS LTD,Consumer Staples,5132610.98,0.00685,861238,INE871C01038,India
GHCL,GHCL LTD,Materials,5124902.31,0.00684,853261,INE539A01019,India
853,MICROPORT SCIENTIFIC CORP,Health Care,5126029.71,0.00684,7285800,KYG608371046,China
601168,WESTERN MINING LTD A,Materials,5124153.25,0.00684,1731300,CNE100000619,China
AGTHIA,AGTHIA GROUP,Consumer Staples,5114841.19,0.00683,3378463,AEA001901015,United Arab Emirates
600029,CHINA SOUTHERN AIRLINES LTD A,Industrials,5116541.1,0.00683,6636584,CNE000001FG0,China
047040,DAEWOO ENGINEERING & CONSTRUCTION,Industrials,5110239.82,0.00682,1924857,KR7047040001,Korea (South)
600221,HAINAN AIRLINES HOLDING LTD A,Industrials,5111898.89,0.00682,27455441,CNE0000011C5,China
ACE,ACTION CONSTRUCTION EQUIPMENT LTD,Industrials,5095776.33,0.0068,304345,INE731H01025,India
2913,TAIWAN TEA CORP,Consumer Staples,5093079.41,0.0068,7997000,TW0002913001,Taiwan
6533,ANDES TECHNOLOGY CORP,Information Technology,5078728.11,0.00678,418000,TW0006533003,Taiwan
NY1,NINETY ONE LTD,Financials,5080765.64,0.00678,2521781,ZAE000282356,South Africa
2355,CHIN-POON INDUSTRIAL LTD,Information Technology,5066199.32,0.00676,3925000,TW0002355005,Taiwan
3306,JNBY DESIGN LTD,Consumer Discretionary,5063661.73,0.00676,2882000,KYG550441045,China
PWON,PAKUWON JATI,Real Estate,5066393.82,0.00676,204872300,ID1000122500,Indonesia
VIPIND,VIP INDUSTRIES LTD,Consumer Discretionary,5066110.48,0.00676,812077,INE054A01027,India
002236,ZHEJIANG DAHUA TECHNOLOGY LTD A,Information Technology,5066450.99,0.00676,2044258,CNE100000BJ4,China
9802,FULGENT SUN INTERNATIONAL (HOLDING,Consumer Discretionary,5060206.84,0.00675,1481221,KYG368891068,Taiwan
603195,GONEO GROUP LTD A,Industrials,5055617.66,0.00675,335900,CNE100003RL0,China
074600,WONIK QNC CORP,Information Technology,5055289.12,0.00675,209056,KR7074600008,Korea (South)
601825,SHANGHAI RURAL COMMERCIAL BANK LTD,Financials,5047144.13,0.00674,5198200,CNE100004QD7,China
2104,INTERNATIONAL CSRC INVESTMENT HOLD,Materials,5045508.26,0.00673,9325685,TW0002104007,Taiwan
300394,SUZHOU TFC OPTICAL COMMUNICATION L,Information Technology,5039527.35,0.00673,217100,CNE100001XQ1,China
839,CHINA EDUCATION GROUP HOLDINGS LTD,Consumer Discretionary,5036928.83,0.00672,10063000,KYG2163M1033,China
NSLNISP,NMDC STEEL LTD,Materials,5033369.91,0.00672,6601557,INE0NNS01018,India
COM7.R,COM7 PCL NON-VOTING DR,Consumer Discretionary,5030404.57,0.00671,10275300,TH6678010R15,Thailand
4162,ALMUNAJEM FOODS,Consumer Staples,5021357.33,0.0067,159358,SA15DGU21117,Saudi Arabia
ASTRAZEN,ASTRAZENECA PHARMA INDIA LTD,Health Care,5019973.8,0.0067,80281,INE203A01020,India
601838,BANK OF CHENGDU LTD A,Financials,4998108.28,0.00667,2548508,CNE100002SN6,China
1907,CHINA RISUN GROUP LTD,Materials,5000062.57,0.00667,12881000,KYG2120H1065,China
6188,QUANTA STORAGE INC,Information Technology,4991596.98,0.00666,1841000,TW0006188006,Taiwan
EDELWEISS,EDELWEISS FINANCIAL SERVICES LTD,Financials,4981135.42,0.00665,5755950,INE532F01054,India
688072,PIOTECH INC A,Information Technology,4983640.2,0.00665,199200,CNE100005998,China
KPIGREEN,KPI GREEN ENERGY LTD,Utilities,4974957.48,0.00664,235223,INE542W01017,India
1773,SHINY CHEMICAL INDUSTRIAL LTD,Materials,4973910.59,0.00664,876750,TW0001773000,Taiwan
MWC,MANILA WATER INC,Utilities,4970646.29,0.00663,13037800,PHY569991086,Philippines
000938,UNISPLENDOUR CORP LTD A,Information Technology,4963675.93,0.00662,1774661,CNE0000010T1,China
2607,EVERGREEN INTERNATIONAL STORAGE &,Industrials,4955394.1,0.00661,5221000,TW0002607009,Taiwan
000999,CHINA RESOURCES SANJIU MEDICAL AND,Health Care,4941895.1,0.0066,619827,CNE0000011K8,China
SWSOLAR,STERLING AND WILSON RENEWABLE ENER,Industrials,4946502.42,0.0066,767360,INE00M201021,India
1798,CHINA DATANG CORPORATION RENEWABLE,Utilities,4939400.25,0.00659,23732000,CNE100000X69,China
2040,SAUDI CERAMIC,Industrials,4934688.42,0.00659,519972,SA0007879154,Saudi Arabia
MEDANTA,GLOBAL HEALTH LTD,Health Care,4933096.84,0.00658,300187,INE474Q01031,India
IRBR3,IRB BRASIL RESSEGUROS SA,Financials,4926972.99,0.00658,653353,BRIRBRACNOR4,Brazil
001979,CHINA MERCHANTS SHEKOU INDUSTRIAL,Real Estate,4926445.87,0.00657,4277866,CNE100002FC6,China
3078,CHANNEL WELL TECHNOLOGY LTD,Information Technology,4917493.93,0.00656,2034000,TW0003078002,Taiwan
3545,FOCALTECH SYSTEMS LTD,Information Technology,4913960.21,0.00656,1881000,TW0003545000,Taiwan
STA.R,SRI TRANG-AGRO INDUSTRY NON-VOTING,Consumer Discretionary,4909130.73,0.00655,10373360,TH0254010R11,Thailand
9940,SINYI REALTY INC,Real Estate,4901005.75,0.00654,5008704,TW0009940007,Taiwan
JMFINANCIL,JM FINANCIAL LTD,Financials,4893498.28,0.00653,5126438,INE780C01023,India
4968,RICHWAVE TECHNOLOGY CORP,Information Technology,4889866.07,0.00653,901226,TW0004968003,Taiwan
2401,SUNPLUS TECHNOLOGY LTD,Information Technology,4893557.06,0.00653,5393000,TW0002401007,Taiwan
ANANDRATHI,ANAND RATHI WEALTH LTD,Financials,4886991.03,0.00652,98666,INE463V01026,India
026960,DONG SUH INC,Consumer Staples,4888105.83,0.00652,373255,KR7026960005,Korea (South)
120110,KOLON INDUSTRY INC,Materials,4886951.82,0.00652,191155,KR7120110002,Korea (South)
603939,YIFENG PHARMACY CHAIN LTD A,Consumer Staples,4888024.84,0.00652,819459,CNE100001TS5,China
GPW,GPW SA,Financials,4877289.56,0.00651,467667,PLGPW0000017,Poland
300033,HITHINK ROYALFLUSH INFORMATION NET,Financials,4879193.43,0.00651,310602,CNE100000JG3,China
6589,EIRGENIX INC,Health Care,4869066.79,0.0065,1954000,TW0006589005,Taiwan
GND,GRINDROD LTD,Industrials,4867932.54,0.0065,7242799,ZAE000072328,South Africa
2103,TSRC CORP,Materials,4860429.74,0.00649,6364900,TW0002103009,Taiwan
CHENNPETRO,CHENNAI PETROLEUM CORPORATION LTD,Energy,4854915.63,0.00648,435882,INE178A01016,India
EQUITASBNK,EQUITAS SMALL FINANCE BANK LTD,Financials,4853591.94,0.00648,4102169,INE063P01018,India
1312,GRAND PACIFIC PETROCHEMICAL CORP,Materials,4852450.12,0.00648,11981292,TW0001312007,Taiwan
2338,TAIWAN MASK CORP,Information Technology,4855037.02,0.00648,2306000,TW0002338001,Taiwan
TSKB.E,TURKIYE SINAI KALKINMA BANKASI A,Financials,4858090.88,0.00648,16975371,TRATSKBW91N0,Turkey
WBO,WBH OVCON LTD,Industrials,4859191.1,0.00648,688068,ZAE000009932,South Africa
294870,HDC OP,Industrials,4850938.93,0.00647,418874,KR7294870001,Korea (South)
TEAMLEASE,TEAMLEASE SERVICES LTD,Industrials,4847422.49,0.00647,121289,INE985S01024,India
600233,YTO EXPRESS GROUP LTD A,Industrials,4848740.33,0.00647,2172853,CNE0000012J8,China
HEKTS.E,HEKTAS TICARET A,Materials,4844004.94,0.00646,10356132,TRAHEKTS91E4,Turkey
600066,YUTONG BUS LTD A,Industrials,4837827.93,0.00646,1454900,CNE000000PY4,China
KRE,KUWAIT REAL EST,Real Estate,4830369.31,0.00645,6828990,KW0EQ0400618,Kuwait
3218,UNIVERSAL VISION BIOTECHNOLOGY LTD,Health Care,4834298.08,0.00645,612007,TW0003218004,Taiwan
165,CHINA EVERBRIGHT LTD,Financials,4826497.95,0.00644,9742000,HK0165000859,China
6069,SY HOLDINGS GROUP LTD,Financials,4827109.58,0.00644,8895000,KYG8116R1074,China
3576,UNITED RENEWABLE ENERGY LTD,Information Technology,4821618.63,0.00643,12731238,TW0003576005,Taiwan
3715,DYNAMIC HOLDING LTD,Information Technology,4804124.22,0.00641,2083000,TW0003715009,Taiwan
ISMEN.E,IS YATIRIM MENKUL DEGERLER A,Financials,4802122.54,0.00641,4828347,TREISMD00011,Turkey
HBSA3,HIDROVIAS DO BRASIL SA,Industrials,4795939.96,0.0064,6139505,BRHBSAACNOR0,Brazil
056190,SFA ENGINEERING CORP,Industrials,4793761.72,0.0064,259629,KR7056190002,Korea (South)
603392,BEIJING WANTAI BIOLOGICAL PHARMACY,Health Care,4786700.07,0.00639,515858,CNE100004090,China
688396,CHINA RESOURCES MICROELECTRONICS L,Information Technology,4789849.82,0.00639,879012,CNE100003S06,China
600256,GUANGHUI ENERGY LTD A,Energy,4789146.67,0.00639,4446180,CNE0000012G4,China
8255,ACTRON TECHNOLOGY CORP,Consumer Discretionary,4777406.63,0.00638,837548,TW0008255001,Taiwan
ALKYLAMINE,ALKYL AMINES CHEMICALS LTD,Materials,4780491.41,0.00638,194911,INE150B01039,India
600176,CHINA JUSHI LTD A,Materials,4780876.61,0.00638,2927762,CNE000000YM1,China
215200,MEGASTUDYEDU LTD,Consumer Discretionary,4782804.98,0.00638,103737,KR7215200007,Korea (South)
000876,NEW HOPE LIUHE LTD A,Consumer Staples,4773899.54,0.00637,3841744,CNE000000VB0,China
EAT,AMREST HOLDINGS,Consumer Discretionary,4754785.88,0.00635,821627,ES0105375002,Poland
086900,MEDY-TOX INC,Health Care,4755794.09,0.00635,49279,KR7086900008,Korea (South)
CML,CORONATION FUND MANAGERS LTD,Financials,4753653.52,0.00634,3025142,ZAE000047353,South Africa
601377,INDUSTRIAL SECURITIES LTD A,Financials,4751572.39,0.00634,6275451,CNE100000V95,China
285130,SK CHEMICALS LTD,Materials,4750186.82,0.00634,114417,KR7285130001,Korea (South)
000002,CHINA VANKE LTD A,Real Estate,4744149.37,0.00633,4999768,CNE0000000T2,China
601111,AIR CHINA LTD A,Industrials,4736825.96,0.00632,4698400,CNE000001NN0,China
1811,CGN NEW ENERGY HOLDINGS LTD,Utilities,4734710.24,0.00632,16052000,BMG202981087,China
JSE,JOHANNESBURG STOCK EXCHANGE LTD,Financials,4734584.85,0.00632,1076355,ZAE000079711,South Africa
