symbol,name,sector,market_value,index_weight,amount_shares,isin,country
ASUR,ASURE SOFTWARE INC,Industrials,1225007.0,0.01065,176260,US04649U1025,United States
AMWL,AMERICAN WELL CORP CLASS A,Health Care,1219628.09,0.0106,2354949,US03044L1052,United States
TYRA,TYRA BIOSCIENCES INC,Health Care,1218260.66,0.01059,83101,US90240B1061,United States
MEC,MAYVILLE ENGINEERING COMPANY INC,Industrials,1210800.9,0.01053,89358,US5786051079,United States
LLAP,TERRAN ORBITAL CORP,Industrials,1211087.7,0.01053,897102,US88105P1030,United States
IDT,IDT CORP CLASS B,Communication,1207499.51,0.0105,33607,US4489475073,United States
ABUS,ARBUTUS BIOPHARMA CORP,Health Care,1206253.23,0.01049,441851,CA03879J1003,United States
UUUU,ENERGY FUELS INC,Energy,1204930.35,0.01047,205971,CA2926717083,Canada
VEL,VELOCITY FINANCIAL INC,Financials,1204628.48,0.01047,75008,US92262D1019,United States
VRNT,VERINT SYSTEMS INC,Information Technology,1204558.72,0.01047,41408,US92343X1000,United States
AOMR,ANGEL OAK MORTGAGE REIT INC,Financials,1203763.43,0.01046,107383,US03464Y1082,United States
FENC,FENNEC PHARMACEUTICALS INC,Health Care,1193666.1,0.01038,124730,CA31447P1009,Canada
GBIO,GENERATION BIO,Health Care,1183187.46,0.01029,425607,US37148K1007,United States
RELL,RICHARDSON ELECTRONICS LTD,Information Technology,1183923.49,0.01029,116873,US7631651079,United States
RMR,RMR GROUP INC CLASS A,Real Estate,1182521.1,0.01028,50665,US74967R1068,United States
HFFG,HF FOODS GROUP INC,Consumer Staples,1181550.6,0.01027,376290,US40417F1093,United States
CMT,CORE MOLDING TECHNOLOGIES INC,Materials,1173968.32,0.01021,61658,US2186831002,United States
EAF,GRAFTECH INTERNATIONAL LTD,Industrials,1172168.88,0.01019,792006,US3843135084,United States
CMPX,COMPASS THERAPEUTICS,Health Care,1158261.93,0.01007,777357,US20454B1044,United States
IBRX,IMMUNITYBIO INC,Health Care,1158509.59,0.01007,235949,US45256X1037,United States
MASS,908 DEVICES,Information Technology,1157072.0,0.01006,206620,US65443P1021,United States
OMER,OMEROS CORP,Health Care,1156617.57,0.01005,360317,US6821431029,United States
ESCA,ESCALADE INC,Consumer Discretionary,1152564.85,0.01002,83945,US2960561049,United States
DSGN,DESIGN THERAPEUTICS INC,Health Care,1142925.3,0.00994,305595,US25056L1035,United States
KIND,NEXTDOOR HOLDINGS INC CLASS A,Communication,1143249.9,0.00994,586282,US65345M1080,United States
PWOD,PENNS WOODS BANCORP INC,Financials,1130019.59,0.00982,64981,US7084301032,United States
MORF,MORPHIC HOLDING INC,Health Care,1128982.89,0.00981,41039,US61775R1059,United States
BFLY,BUTTERFLY NETWORK INC CLASS A,Health Care,1121284.4,0.00975,1367420,US1241551027,United States
DGII,DIGI INTERNATIONAL INC,Information Technology,1118880.0,0.00973,37800,US2537981027,United States
TLYS,TILLYS INC CLASS A,Consumer Discretionary,1118622.6,0.00972,200470,US8868851028,United States
ARLO,ARLO TECHNOLOGIES INC,Information Technology,1110843.58,0.00966,105094,US04206A1016,United States
JILL,J JILL INC,Consumer Discretionary,1100817.6,0.00957,43545,US46620W2017,United States
SWIM,LATHAM GROUP INC,Consumer Discretionary,1100428.02,0.00957,359617,US51819L1070,United States
MYFW,FIRST WESTERN FINANCIAL INC,Financials,1089447.45,0.00947,79813,US33751L1052,United States
GDYN,GRID DYNAMICS HOLDINGS INC CLASS A,Information Technology,1089116.49,0.00947,106463,US39813G1094,United States
PBFS,PIONEER BANCORP INC,Financials,1086411.45,0.00944,120378,US7235611065,United States
NREF,NEXPOINT REAL ESTATE FINANCE INC,Financials,1084656.71,0.00943,83371,US65342V1017,United States
CFFI,C AND F FINANCIAL CORP,Financials,1082620.46,0.00941,30334,US12466Q1040,United States
NODK,NI HOLDINGS INC,Financials,1082194.92,0.00941,73719,US65342T1060,United States
VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,1079708.28,0.00939,44323,US9280311039,United States
SPWH,SPORTSMANS WAREHOUSE HOLDINGS INC,Consumer Discretionary,1076134.68,0.00936,351678,US84920Y1064,United States
NVEE,NV5 GLOBAL INC,Industrials,1075130.28,0.00935,12018,US62945V1098,United States
TBRG,TRUBRIDGE INC,Health Care,1074384.0,0.00934,132640,US2053061030,United States
KOD,KODIAK SCIENCES INC,Health Care,1073524.31,0.00933,309373,US50015M1099,United States
CTLP,CANTALOUPE INC,Financials,1071944.95,0.00932,173735,US1381031061,United States
FCCO,FIRST COMMUNITY CORP,Financials,1072573.7,0.00932,67246,US3198351047,United States
NC,NACCO INDUSTRIES INC CLASS A,Energy,1068822.2,0.00929,38530,US6295791031,United States
NAUT,NAUTILUS BIOTECHNOLGY INC,Health Care,1060649.46,0.00922,453269,US63909J1088,United States
MNSB,MAINSTREET BANCSHARES INC,Financials,1058808.0,0.0092,62800,US56064Y1001,United States
FGEN,FIBROGEN INC,Health Care,1055531.88,0.00918,902164,US31572Q8087,United States
TRVI,TREVI THERAPEUTICS INC,Health Care,1055124.45,0.00917,392970,US89532M1018,United States
MVST,MICROVAST HOLDINGS INC,Industrials,1046105.57,0.00909,2123210,US59516C1062,United States
USCB,USCB FINANCIAL HOLDINGS INC CLASS,Financials,1042090.4,0.00906,100201,US90355N1019,United States
SFIX,STITCH FIX INC CLASS A,Consumer Discretionary,1038587.79,0.00903,474241,US8608971078,United States
CCSI,CONSENSUS CLOUD SOLUTIONS INC,Information Technology,1026964.68,0.00893,79548,US20848V1052,United States
GIC,GLOBAL INDUSTRIAL,Industrials,1025540.1,0.00892,25530,US37892E1029,United States
CVI,CVR ENERGY INC,Energy,1022525.7,0.00889,31414,US12662P1084,United States
SSP,EW SCRIPPS CLASS A,Communication,1018291.65,0.00885,295157,US8110544025,United States
ATLC,ATLANTICUS HOLDINGS CORP,Financials,1016358.0,0.00884,41484,US04914Y1029,United States
GSAT,GLOBALSTAR VOTING INC,Communication,1011890.0,0.0088,809512,US3789734080,United States
DOUG,DOUGLAS ELLIMAN INC,Real Estate,1008985.0,0.00877,807188,US25961D1054,United States
ACET,ADICET BIO INC,Health Care,1003796.55,0.00873,495702,US0070021086,United States
BCAB,BIOATLA INC,Health Care,994715.64,0.00865,409348,US09077B1044,United States
BIG,BIG LOTS INC,Consumer Discretionary,989316.3,0.0086,270305,US0893021032,United States
CHGG,CHEGG INC,Consumer Discretionary,987145.57,0.00858,140419,US1630921096,United States
IGMS,IGM BIOSCIENCES INC,Health Care,981402.63,0.00853,132443,US4495851085,United States
HNRG,HALLADOR ENERGY,Energy,977375.8,0.0085,212473,US40609P1057,United States
SEER,SEER INC CLASS A,Health Care,977495.75,0.0085,558569,US81578P1066,United States
NRGV,ENERGY VAULT HOLDINGS INC,Industrials,973670.04,0.00846,909972,US29280W1099,United States
PRKS,UNITED PARKS AND RESORTS INC,Consumer Discretionary,972761.31,0.00846,18929,US81282V1008,United States
RXT,RACKSPACE TECHNOLOGY INC,Information Technology,962620.38,0.00837,613134,US7501021056,United States
PLCE,CHILDRENS PLACE INC,Consumer Discretionary,958613.34,0.00833,114393,US1689051076,United States
TCX,TUCOWS INC,Information Technology,954752.97,0.0083,54651,US8986972060,United States
DHX,DHI GROUP INC,Communication,944908.6,0.00821,400385,US23331S1006,United States
EBS,EMERGENT BIOSOLUTIONS INC,Health Care,936989.88,0.00815,503758,US29089Q1058,United States
CYRX,CRYOPORT INC,Health Care,932317.29,0.0081,56607,US2290503075,United States
TSE,TRINSEO PLC,Materials,931778.1,0.0081,340065,IE0000QBK8U7,United States
WW,WW INTERNATIONAL INC,Consumer Discretionary,928898.88,0.00808,510384,US98262P1012,United States
UPBD,UPBOUND GROUP INC,Consumer Discretionary,926014.46,0.00805,30401,US76009N1000,United States
EEX,EMERALD HOLDING INC,Communication,922688.56,0.00802,152008,US29103W1045,United States
CTXR,CITIUS PHARMACEUTICALS INC,Health Care,914070.93,0.00795,1134787,US17322U2078,United States
LYTS,LSI INDUSTRIES INC,Industrials,912371.84,0.00793,65216,US50216C1080,United States
LICY,LI CYCLE HOLDINGS CORP,Industrials,902740.44,0.00785,1289445,CA50202P1053,Canada
SBT,STERLING BANCORP INC,Financials,887145.0,0.00771,186375,US85917W1027,United States
TDUP,THREDUP INC CLASS A,Consumer Discretionary,865698.68,0.00753,562142,US88556E1029,United States
CHUY,CHUYS HOLDINGS INC,Consumer Discretionary,865094.47,0.00752,28429,US1716041017,United States
ARVN,ARVINAS INC,Health Care,864313.74,0.00751,25206,US04335A1051,United States
OPI,OFFICE PROPERTIES INCOME TRUST,Real Estate,863722.76,0.00751,459427,US67623C1099,United States
EHTH,EHEALTH INC,Financials,859331.66,0.00747,186406,US28238P1093,United States
IVAC,INTEVAC INC,Information Technology,854155.8,0.00743,232740,US4611481080,United States
BSVN,BANK7 CORP,Financials,848004.71,0.00737,30983,US06652N1072,United States
KVHI,KVH INDUSTRIES INC,Information Technology,847945.56,0.00737,173404,US4827381017,United States
PLSE,PULSE BIOSCIENCES INC,Health Care,835360.0,0.00726,113500,US74587B1017,United States
PEPG,PEPGEN INC,Health Care,826105.84,0.00718,69743,US7133171055,United States
SNFCA,SECURITY NATIONAL FINANCIAL CORP C,Financials,823991.4,0.00716,124470,US8147853092,United States
VZIO,VIZIO HOLDING CORP CLASS A,Consumer Discretionary,820750.8,0.00713,76420,US92858V1017,United States
KLXE,KLX ENERGY SERVICES HOLDINGS INC,Energy,806155.0,0.00701,115165,US48253L2051,United States
PETS,PETMED EXPRESS INC,Consumer Discretionary,805194.21,0.007,195911,US7163821066,United States
GCBC,GREENE COUNTY BANCORP INC,Financials,799038.8,0.00695,29162,US3943571071,United States
ITI,ITERIS INC,Information Technology,796433.85,0.00692,173515,US46564T1079,United States
NABL,N ABLE INC,Information Technology,795629.11,0.00692,65269,US62878D1000,United States
VOXX,VOXX INTERNATIONAL CORP CLASS A,Consumer Discretionary,788991.84,0.00686,108378,US91829F1049,United States
NMRA,NEUMORA THERAPEUTICS INC,Health Care,786154.35,0.00683,74517,US6409791000,United States
ARTNA,ARTESIAN RESOURCES CORP CLASS A,Utilities,778377.39,0.00677,22647,US0431132085,United States
CATO,CATO CORP CLASS A,Consumer Discretionary,775486.14,0.00674,156981,US1492051065,United States
NVAX,NOVAVAX INC,Health Care,765306.93,0.00665,196737,US6700024010,United States
DENN,DENNYS CORP,Consumer Discretionary,757938.22,0.00659,94037,US24869P1049,United States
LXRX,LEXICON PHARMACEUTICALS INC,Health Care,757803.3,0.00659,464910,US5288723027,United States
AGEN,AGENUS INC,Health Care,756955.85,0.00658,152305,US00847G8042,United States
AVBP,ARRIVENT BIOPHARMA INC,Health Care,756586.0,0.00658,48812,US04272N1028,United States
MAX,MEDIAALPHA INC CLASS A,Communication,755280.64,0.00657,40694,US58450V1044,United States
PRPL,PURPLE INNOVATION INC,Consumer Discretionary,756025.02,0.00657,494134,US74640Y1064,United States
XFOR,X4 PHARMACEUTICALS INC,Health Care,755760.0,0.00657,629800,US98420X1037,United States
PROK,PROKIDNEY CORP CLASS A,Health Care,749354.4,0.00651,312231,KYG7S53R1049,United States
KALU,KAISER ALUMINIUM CORP,Materials,745435.39,0.00648,8267,US4830077040,United States
AVAH,AVEANNA HEALTHCARE HOLDINGS INC,Health Care,743059.44,0.00646,344009,US05356F1057,United States
CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,738659.52,0.00642,85493,US2105021008,United States
PTSI,PAM TRANSPORTATION SERVICES INC,Industrials,738870.96,0.00642,52852,US6931491061,United States
DAWN,DAY ONE BIOPHARMACEUTICALS INC,Health Care,736060.5,0.0064,46734,US23954D1090,United States
TUSK,MAMMOTH ENERGY SERVICES INC,Energy,733387.65,0.00638,227055,US56155L1089,United States
COOK,TRAEGER INC,Consumer Discretionary,713925.19,0.00621,341591,US89269P1030,United States
VUZI,VUZIX CORP,Information Technology,713377.98,0.0062,566173,US92921W3007,United States
BCOV,BRIGHTCOVE INC,Information Technology,707086.84,0.00615,411097,US10921T1016,United States
SST,SYSTEM1 INC CLASS A,Communication,702110.42,0.0061,335938,US87200P1093,United States
AMSWA,AMERICAN SOFTWARE INC CLASS A,Information Technology,700082.81,0.00609,66233,US0296831094,United States
BBW,BUILD A BEAR WORKSHOP INC,Consumer Discretionary,699736.32,0.00608,25408,US1200761047,United States
FNKO,FUNKO INC CLASS A,Consumer Discretionary,699299.1,0.00608,115970,US3610081057,United States
CASS,CASS INFORMATION SYSTEMS INC,Financials,697962.72,0.00607,15979,US14808P1093,United States
SGMO,SANGAMO THERAPEUTICS INC,Health Care,698185.03,0.00607,1439260,US8006771062,United States
ORGN,ORIGIN MATERIALS INC CLASS A,Materials,696558.5,0.00606,1197865,US68622D1063,United States
DIN,DINE BRANDS GLOBAL INC,Consumer Discretionary,692732.42,0.00602,16174,US2544231069,United States
ALLK,ALLAKOS INC,Health Care,687612.46,0.00598,648691,US01671P1003,United States
PLX,PROTALIX BIOTHERAPEUTICS INC,Health Care,682833.01,0.00594,604277,US74365A3095,Israel
LENZ,LENZ THERAPEUTICS INC,Health Care,679573.95,0.00591,38855,US52635N1037,United States
WWW,WOLVERINE WORLD WIDE INC,Consumer Discretionary,679154.21,0.0059,70819,US9780971035,United States
CTGO,CONTANGO ORE INC,Materials,677710.0,0.00589,33550,US21077F1003,United States
IPSC,CENTURY THERAPEUTICS INC,Health Care,675247.65,0.00587,226974,US15673T1007,United States
EE,EXCELERATE ENERGY INC CLASS A,Energy,674078.58,0.00586,43377,US30069T1016,United States
NBR,NABORS INDUSTRIES LTD,Energy,673175.52,0.00585,8738,BMG6359F1370,United States
ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,Health Care,671303.16,0.00584,287496,US00650F1093,United States
URGN,UROGEN PHARMA LTD,Health Care,662690.72,0.00576,46472,IL0011407140,United States
DNMR,DANIMER SCIENTIFIC INC CLASS A,Materials,654743.62,0.00569,825654,US2362721001,United States
VOR,VOR BIOPHARMA INC,Health Care,654338.16,0.00569,389487,US9290331084,United States
ASRT,ASSERTIO HOLDINGS INC,Health Care,648704.65,0.00564,860351,US04546C2052,United States
GRTS,GRITSTONE BIO INC,Health Care,644908.38,0.00561,867162,US39868T1051,United States
PETQ,PETIQ INC CLASS A,Health Care,642867.12,0.00559,40104,US71639T1060,United States
SBH,SALLY BEAUTY HOLDINGS INC,Consumer Discretionary,639207.36,0.00556,60531,US79546E1047,United States
PNRG,PRIMEENERGY RESOURCES CORP,Energy,637095.3,0.00554,6385,US74158E1047,United States
WLLBW,CHORD ENERGY EQUITY WARRANTS SERIE,Energy,634812.23,0.00552,21281,US6742151326,United States
BGFV,BIG  SPORTING GOODS CORP,Consumer Discretionary,631233.84,0.00549,208328,US08915P1012,United States
FIGS,FIGS INC CLASS A,Consumer Discretionary,628996.64,0.00547,133262,US30260D1037,United States
GLT,GLATFELTER CORP,Materials,624760.29,0.00543,425007,US3773201062,United States
ANAB,ANAPTYSBIO INC,Health Care,621888.63,0.00541,31361,US0327241065,United States
BBCP,CONCRETE PUMPING HOLDINGS INC,Industrials,613519.2,0.00533,92120,US2067041085,United States
LXEO,LEXEO THERAPEUTICS INC,Health Care,606408.87,0.00527,50241,US52886X1072,United States
TERN,TERNS PHARMACEUTICALS INC,Health Care,600326.1,0.00522,130790,US8808811074,United States
ATXS,ASTRIA THERAPEUTICS INC,Health Care,597660.16,0.0052,56704,US04635X1028,United States
GWH,ESS TECH INC,Industrials,597888.6,0.0052,900028,US26916J1060,United States
PMVP,PMV PHARMACEUTICALS INC,Health Care,590243.76,0.00513,364348,US69353Y1038,United States
NL,NL INDUSTRIES INC,Industrials,587943.84,0.00511,76956,US6291564077,United States
ATRA,ATARA BIOTHERAPEUTICS INC,Health Care,581975.63,0.00506,841370,US0465131078,United States
BLNK,BLINK CHARGING,Industrials,573706.56,0.00499,243096,US09354A1007,United States
NOTE,FISCALNOTE HOLDINGS INC CLASS A,Industrials,571378.36,0.00497,460789,US3376551046,United States
BBSI,BARRETT BUSINESS SERVICES INC,Industrials,563110.4,0.0049,4640,US0684631080,United States
ZURA,ZURA BIO LTD CLASS A,Health Care,553776.75,0.00481,150075,KYG9TY5A1016,United States
BIRD,ALLBIRDS INC CLASS A,Consumer Discretionary,541878.7,0.00471,951165,US01675A1097,United States
RAPT,RAPT THERAPEUTICS INC,Health Care,539929.91,0.00469,68087,US75382E1091,United States
CEVA,CEVA INC,Information Technology,530904.44,0.00462,27709,US1572101053,United States
III,INFORMATION SERVICES GROUP INC,Information Technology,531945.96,0.00462,146139,US45675Y1047,United States
RGR,STURM RUGER INC,Consumer Discretionary,523323.64,0.00455,11347,US8641591081,United States
KZR,KEZAR LIFE SCIENCES INC,Health Care,518861.43,0.00451,658788,US49372L1008,United States
KIDS,ORTHOPEDIATRICS CORP,Health Care,518554.92,0.00451,17602,US68752L1008,United States
SCLX,SCILEX HOLDING,Health Care,518722.2,0.00451,576358,US80880W1062,United States
MKTW,MARKETWISE INC CLASS A,Financials,511669.95,0.00445,321805,US57064P1075,United States
DLTH,DULUTH HOLDINGS INC CLASS B,Consumer Discretionary,511146.72,0.00444,118321,US26443V1017,United States
INDI,INDIE SEMICONDUCTOR INC CLASS A,Information Technology,504854.66,0.00439,91129,US45569U1016,United States
CABA,CABALETTA BIO INC,Health Care,491827.82,0.00428,35206,US12674W1099,United States
GNLX,GENELUX CORP,Health Care,485989.44,0.00422,125904,US36870H1032,United States
CMTL,COMTECH TELECOMMUNICATIONS CORP,Information Technology,483093.75,0.0042,257650,US2058262096,United States
BW,BABCOCK AND WILCOX ENTERPRISES INC,Industrials,476343.37,0.00414,491887,US05614L2097,United States
VHI,VALHI INC,Materials,475287.6,0.00413,31476,US9189052098,United States
BLFS,BIOLIFE SOLUTIONS INC,Health Care,474325.02,0.00412,29907,US09062W2044,United States
CIX,COMPX INTERNATIONAL INC,Industrials,471295.76,0.0041,14858,US20563P1012,United States
METCB,RAMACO RESOURCES INC CLASS B,Materials,467281.81,0.00406,41389,US75134P5017,United States
PRLD,PRELUDE THERAPEUTICS INC,Health Care,465325.36,0.00405,135269,US74065P1012,United States
EGRX,EAGLE PHARMACEUTICALS INC,Health Care,461681.92,0.00401,103054,US2697961082,United States
RLYB,RALLYBIO CORP,Health Care,459632.43,0.004,275229,US75120L1008,United States
RNAC,CARTESIAN THERAPEUTICS INC,Health Care,456744.96,0.00397,26432,US8162123025,United States
AEVA,AEVA TECHNOLOGIES INC,Information Technology,454810.3,0.00395,146713,US00835Q2021,United States
SGMT,SAGIMET BIOSCIENCES INC SERIES A,Health Care,454719.83,0.00395,114539,US7867001049,United States
MGTX,MEIRAGTX HOLDINGS PLC,Health Care,453795.78,0.00394,90578,KYG596651029,United States
GOCO,GOHEALTH INC CLASS A,Financials,444361.26,0.00386,42686,US38046W2044,United States
BFS,SAUL CENTERS REIT INC,Real Estate,443160.45,0.00385,12501,US8043951016,United States
PFMT,PERFORMANT FINANCIAL CORP,Industrials,438039.65,0.00381,166555,US71377E1055,United States
XPOF,XPONENTIAL FITNESS INC CLASS A,Consumer Discretionary,422391.09,0.00367,32219,US98422X1019,United States
EVCM,EVERCOMMERCE INC,Information Technology,420460.96,0.00366,48218,US29977X1054,United States
CARM,CARISMA THERAPEUTICS INC,Health Care,416793.69,0.00362,243739,US14216R1014,United States
BRBS,BLUE RIDGE BANKSHARES INC,Financials,415542.38,0.00361,164246,US0958251052,United States
CLMB,CLIMB GLOBAL SOLUTIONS INC,Information Technology,410146.35,0.00357,6257,US9467601053,United States
BTMD,BIOTE CORP CLASS A,Health Care,405122.24,0.00352,74471,US0906831039,United States
NVEC,NVE CORP,Information Technology,393862.78,0.00342,4883,US6294452064,United States
TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,391709.56,0.00341,12287,US8936172092,United States
HCSG,HEALTHCARE SERVICES GROUP INC,Industrials,390393.9,0.00339,33367,US4219061086,United States
ESQ,ESQUIRE FINANCIAL HOLDINGS INC,Financials,386455.86,0.00336,8586,US29667J1016,United States
SAGE,SAGE THERAPEUTICS INC,Health Care,382094.96,0.00332,29313,US78667J1088,United States
AFRI,FORAFRIC GLOBAL PLC,Consumer Staples,379189.08,0.0033,36958,GI000A3DNK69,Gibraltar
VIGL,VIGIL NEUROSCIENCE INC,Health Care,380102.25,0.0033,138219,US92673K1088,United States
HUMA,HUMACYTE INC,Health Care,368624.79,0.0032,102681,US44486Q1031,United States
RIGL,RIGEL PHARMACEUTICALS INC,Health Care,367883.25,0.0032,350365,US7665596034,United States
GCMG,GCM GROSVENOR INC CLASS A,Financials,365864.0,0.00318,39425,US36831E1082,United States
EB,EVENTBRITE CLASS A INC,Communication,363950.5,0.00316,70670,US29975E1091,United States
DC,DAKOTA GOLD CORP,Materials,360805.0,0.00314,144322,US46655E1001,United States
IKNA,IKENA ONCOLOGY INC,Health Care,359537.22,0.00313,285347,US45175G1085,United States
FOSL,FOSSIL GROUP INC,Consumer Discretionary,359079.18,0.00312,460476,US34988V1061,United States
SWKH,SWK HOLDINGS CORP,Financials,356597.1,0.0031,20565,US78501P2039,United States
ACCD,ACCOLADE INC,Health Care,353925.32,0.00308,38596,US00437E1029,United States
ALVR,ALLOVIR INC,Health Care,350713.49,0.00305,472596,US0198181036,United States
ATEX,ANTERIX INC,Communication,351047.72,0.00305,11212,US03676C1009,United States
LPRO,OPEN LENDING CORP,Financials,348944.58,0.00303,75366,US68373J1043,United States
CUTR,CUTERA INC,Health Care,344126.0,0.00299,149620,US2321091082,United States
CHRS,COHERUS BIOSCIENCES INC,Health Care,341680.0,0.00297,170840,US19249H1032,United States
AGTI,AGILITI INC,Health Care,341028.68,0.00296,33967,US00848J1043,United States
WKHS,WORKHORSE GROUP INC,Consumer Discretionary,321942.71,0.0028,2112485,US98138J2069,United States
BOWL,BOWLERO CORP CLASS A,Consumer Discretionary,314569.64,0.00273,26236,US10258P1021,United States
OPFI,OPPFI INC CLASS A,Financials,310374.72,0.0027,107769,US68386H1032,United States
HCKT,HACKETT GROUP INC,Information Technology,307749.12,0.00268,13696,US4046091090,United States
FOA,FINANCE OF AMERICA COMPANIES INC C,Financials,307039.76,0.00267,501945,US31738L1070,United States
STKL,SUNOPTA INC,Consumer Staples,304717.3,0.00265,51647,CA8676EP1086,Canada
ATOM,ATOMERA INC,Information Technology,303565.5,0.00264,52794,US04965B1008,United States
PL,PLANET LABS CLASS A,Industrials,302756.96,0.00263,172021,US72703X1063,United States
CARA,CARA THERAPEUTICS INC,Health Care,301470.66,0.00262,436914,US1407551092,United States
EVER,EVERQUOTE INC CLASS A,Communication,301335.6,0.00262,16630,US30041R1086,United States
CRMD,CORMEDIX INC,Health Care,298289.7,0.00259,55035,US21900C3088,United States
BKKT,BAKKT HOLDINGS INC CLASS A,Financials,293019.72,0.00255,697666,US05759B1070,United States
MITK,MITEK SYSTEMS INC,Information Technology,292851.1,0.00255,24445,US6067102003,United States
OSPN,ONESPAN INC,Information Technology,291608.32,0.00254,29396,US68287N1000,United States
DSGR,DISTRIBUTION SOLUTIONS GROUP INC,Industrials,288943.2,0.00251,8918,US5207761058,United States
NN,NEXTNAV INC,Information Technology,285935.04,0.00249,35388,US65345N1063,United States
GORV,LAZYDAYS HOLDINGS INC,Consumer Discretionary,277634.0,0.00241,79324,US52110H1005,United States
BHIL,BENSON HILL INC,Consumer Staples,273065.52,0.00237,1571148,US0824901039,United States
HPK,HIGHPEAK ENERGY INC,Energy,273137.72,0.00237,18017,US43114Q1058,United States
UHG,UNITED HOMES INC CLASS A,Consumer Discretionary,272857.02,0.00237,43242,US91060H1086,United States
AADI,AADI BIOSCIENCE INC,Health Care,260836.2,0.00227,144909,US00032Q1040,United States
TVTX,TRAVERE THERAPEUTICS INC,Health Care,245711.2,0.00214,42364,US89422G1076,United States
SKIL,SKILLSOFT CORP CLASS A,Industrials,239454.72,0.00208,43776,US83066P3091,United States
VATE,INNOVATE CORP,Industrials,232318.9,0.00202,384443,US45784J1051,United States
RENT,RENT THE RUNWAY INC CLASS A,Consumer Discretionary,232774.08,0.00202,20636,US76010Y2028,United States
EWCZ,EUROPEAN WAX CENTER INC CLASS A,Consumer Discretionary,227107.4,0.00197,20098,US29882P1066,United States
CVRX,CVRX INC,Health Care,225420.72,0.00196,14772,US1266381052,United States
ARL,AMERICAN REALTY INVESTORS INC,Real Estate,224160.3,0.00195,15249,US0291741090,United States
TWOU,2U INC,Consumer Discretionary,217459.35,0.00189,805405,US90214J1016,United States
DZSI,DZS INC,Information Technology,212861.52,0.00185,198936,US2682111099,United States
TSBX,TURNSTONE BIOLOGICS CORP,Health Care,198599.64,0.00173,73284,US90042W1009,United States
IRON,DISC MEDICINE INC,Health Care,191227.4,0.00166,6370,US2546041011,United States
IRBT,IROBOT CORP,Consumer Discretionary,189341.0,0.00165,26116,US4627261005,United States
MCRB,SERES THERAPEUTICS INC,Health Care,176261.9,0.00153,301715,US81750R1023,United States
UONE,URBAN ONE INC CLASS A,Communication,176188.92,0.00153,89436,US91705J1051,United States
MAXN,MAXEON SOLAR TECHNOLOGIES LTD,Information Technology,174433.52,0.00152,91088,SGXZ25336314,Singapore
ADRO,CHINOOK THERAPEUTICS INC,Health Care,167739.0,0.00146,381225,US169CVR0169,United States
FLL,FULL HOUSE RESORTS INC,Consumer Discretionary,167344.02,0.00145,33402,US3596781092,United States
ARAY,ACCURAY INC,Health Care,162768.71,0.00141,73651,US0043971052,United States
OCEA,OCEAN BIOMEDICAL INC,Health Care,158760.0,0.00138,84672,US67644C1045,United States
EVI,EVI INDUSTRIES INC,Industrials,154432.32,0.00134,7203,US26929N1028,United States
MOND,MONDEE HOLDINGS INC CLASS A,Consumer Discretionary,141081.27,0.00123,67503,US4657121079,United States
UONEK,URBAN ONE INC CLASS D,Communication,135401.51,0.00118,86243,US91705J2042,United States
BRCC,BRC INC CLASS A,Consumer Staples,128345.28,0.00112,30128,US05601U1051,United States
CNTY,CENTURY CASINOS INC,Consumer Discretionary,128831.52,0.00112,44272,US1564921005,United States
HRTX,HERON THERAPEUTICS INC,Health Care,123632.91,0.00107,45621,US4277461020,United States
CLPR,CLIPPER REALTY INC,Real Estate,118600.29,0.00103,32141,US18885T3068,United States
FEAM,5E ADVANCED MATERIALS INC,Materials,104906.83,0.00091,88157,US33830Q1094,United States
CMPO,COMPOSECURE INC CLASS A,Information Technology,102775.5,0.00089,15525,US20459V1052,United States
SLND,SOUTHLAND HOLDINGS INC,Industrials,98883.04,0.00086,21311,US84445C1009,United States
ATNM,ACTINIUM PHARMACEUTICALS INC,Health Care,96434.86,0.00084,14458,US00507W2061,United States
CLPT,CLEARPOINT NEURO INC,Health Care,96772.06,0.00084,17954,US18507C1036,United States
DTC,SOLO BRANDS INC CLASS A,Consumer Discretionary,96605.94,0.00084,54273,US83425V1044,United States
EOSE,EOS ENERGY ENTERPRISES INC CLASS A,Industrials,91540.0,0.0008,118914,US29415C1018,United States
RBOT,VICARIOUS SURGICAL INC CLASS A,Health Care,92226.24,0.0008,330560,US92561V1098,United States
ZVIA,ZEVIA CLASS A,Consumer Staples,89936.64,0.00078,93684,US98955K1043,United States
IMRX,IMMUNEERING CORP CLASS A,Health Care,79904.88,0.00069,45144,US45254E1073,United States
CMAX,CAREMAX INC CLASS A,Health Care,56685.6,0.00049,23619,US14171W2026,United States
ADRO,CHINOOK THERAPEUTICS INC CVR,Health Care,9590.0,8e-05,19180,US007CVR0124,United States
-,EMPIRE RESORT ESCROW,Consumer Discretionary,0.2,0.0,19883,-,United States
-,OMNIAB INC $12.50 VESTING  Prvt,Health Care,0.52,0.0,52020,US68218J2024,United States
-,OMNIAB INC $15.00 VESTING  Prvt,Health Care,0.52,0.0,52020,US68218J3014,United States
