symbol,name,sector,market_value,index_weight,amount_shares,isin,country
KNIN,KUEHNE UND NAGEL INTERNATIONAL AG,Industrials,9971045.83,0.07727,36219,CH0025238863,Switzerland
6971,KYOCERA CORP,Information Technology,9929876.8,0.07695,797200,JP3249600002,Japan
COLO B,COLOPLAST B,Health Care,9854354.14,0.07636,76998,DK0060448595,Denmark
2802,AJINOMOTO INC,Consumer Staples,9756704.28,0.07561,273600,JP3119600009,Japan
UCB,UCB SA,Health Care,9748120.24,0.07554,76237,BE0003739530,Belgium
CHKP,CHECK POINT SOFTWARE TECHNOLOGIES,Information Technology,9716454.62,0.07529,61349,IL0010824113,Israel
JHX,JAMES HARDIE INDUSTRIES CDI PLC,Materials,9588052.32,0.0743,275966,AU000000JHX1,Australia
PHIA,KONINKLIJKE PHILIPS NV,Health Care,9553015.26,0.07403,474482,NL0000009538,Netherlands
SHL,SIEMENS HEALTHINEERS AG,Health Care,9473684.9,0.07341,173718,DE000SHL1006,Germany
ALL,ARISTOCRAT LEISURE LTD,Consumer Discretionary,9412455.4,0.07294,365457,AU000000ALL7,Australia
CBK,COMMERZBANK AG,Financials,9400562.58,0.07285,660102,DE000CBK1001,Germany
EBS,ERSTE GROUP BANK AG,Financials,9388047.2,0.07275,206432,AT0000652011,Austria
TOU,TOURMALINE OIL CORP,Energy,9384626.6,0.07272,201326,CA89156V1067,Canada
ACA,CREDIT AGRICOLE SA,Financials,9341134.14,0.07239,630456,FR0000045072,France
8308,RESONA HOLDINGS INC,Financials,9293451.9,0.07202,1437000,JP3500610005,Japan
PRY,PRYSMIAN,Industrials,9279341.68,0.07191,173407,IT0004176001,Italy
POW,POWER CORPORATION OF CANADA,Financials,9217908.62,0.07143,347770,CA7392391016,Canada
KNEBV,KONE,Industrials,9156870.0,0.07096,198787,FI0009013403,Finland
SCMN,SWISSCOM AG,Communication,9126400.61,0.07072,16290,CH0008742519,Switzerland
CLNX,CELLNEX TELECOM SA,Communication,9123894.52,0.0707,280282,ES0105066007,Spain
MONC,MONCLER,Consumer Discretionary,9081710.14,0.07038,129845,IT0004965148,Italy
NICE,NICE LTD,Information Technology,9016200.89,0.06987,38811,IL0002730112,Israel
TEVA,TEVA PHARMACEUTICAL INDUSTRIES ADR,Health Care,8998691.94,0.06973,704123,US8816242098,Israel
6201,TOYOTA INDUSTRIES CORP,Industrials,8983023.44,0.06961,100000,JP3634600005,Japan
5020,ENEOS HOLDINGS INC,Energy,8967211.64,0.06949,1923100,JP3386450005,Japan
SOON,SONOVA HOLDING AG,Health Care,8947855.72,0.06934,32816,CH0012549785,Switzerland
AV.,AVIVA PLC,Financials,8945578.01,0.06932,1572135,GB00BPQY8M80,United Kingdom
8267,AEON LTD,Consumer Staples,8858531.93,0.06865,418500,JP3388200002,Japan
NXT,NEXT PLC,Consumer Discretionary,8791901.8,0.06813,79877,GB0032089863,United Kingdom
1928,SEKISUI HOUSE LTD,Consumer Discretionary,8771963.14,0.06798,403200,JP3420600003,Japan
SY1,SYMRISE AG,Materials,8738108.41,0.06771,79156,DE000SYM9999,Germany
COH,COCHLEAR LTD,Health Care,8736711.86,0.0677,42582,AU000000COH5,Australia
ERIC B,ERICSSON B,Information Technology,8727644.45,0.06763,1709484,SE0000108656,Sweden
VACN,VAT GROUP AG,Industrials,8719728.76,0.06757,16843,CH0311864901,Switzerland
HNR1,HANNOVER RUECK,Financials,8718483.22,0.06756,35621,DE0008402215,Germany
RCI.B,ROGERS COMMUNICATIONS NON-VOTING I,Communication,8703261.67,0.06744,226867,CA7751092007,Canada
BEI,BEIERSDORF AG,Consumer Staples,8607618.18,0.0667,59573,DE0005200000,Germany
BXB,BRAMBLES LTD,Industrials,8522317.42,0.06604,847457,AU000000BXB1,Australia
INF,INFORMA PLC,Communication,8478907.92,0.0657,865451,GB00BMJ6DW54,United Kingdom
SGE,SAGE GROUP PLC,Information Technology,8475815.49,0.06568,594790,GB00B8C3BL03,United Kingdom
HEI,HEIDELBERG MATERIALS AG,Materials,8453401.87,0.06551,83951,DE0006047004,Germany
Z74,SINGAPORE TELECOMMUNICATIONS LTD,Communication,8448262.59,0.06547,4916600,SG1T75931496,Singapore
8309,SUMITOMO MITSUI TRUST HOLDINGS INC,Financials,8444904.77,0.06544,405400,JP3892100003,Japan
SHB A,SVENSKA HANDELSBANKEN-A SHS,Financials,8424728.01,0.06528,842188,SE0007100599,Sweden
9735,SECOM LTD,Industrials,8388378.33,0.065,120600,JP3421800008,Japan
PNDORA,PANDORA,Consumer Discretionary,8376973.89,0.06491,54593,DK0060252690,Denmark
SGSN,SGS SA,Industrials,8329819.1,0.06455,92654,CH1256740924,Switzerland
CCEP,COCA COLA EUROPACIFIC PARTNERS PLC,Consumer Staples,8329129.2,0.06454,125062,GB00BDCPN049,Netherlands
LOGN,LOGITECH INTERNATIONAL SA,Information Technology,8321026.9,0.06448,105646,CH0025751329,Switzerland
ESSITY B,ESSITY CLASS B,Consumer Staples,8284858.22,0.0642,358006,SE0009922164,Sweden
BAM,BROOKFIELD ASSET MANAGEMENT VOTING,Financials,8240197.36,0.06385,214228,CA1130041058,Canada
7182,JAPAN POST BANK LTD,Financials,8235046.08,0.06381,829000,JP3946750001,Japan
7270,SUBARU CORP,Consumer Discretionary,8165385.93,0.06327,364800,JP3814800003,Japan
6988,NITTO DENKO CORP,Materials,8145539.21,0.06312,89200,JP3684000007,Japan
KRX,KINGSPAN GROUP PLC,Industrials,8081005.15,0.06262,93686,IE0004927939,Ireland
AENA,AENA SME SA,Industrials,8070308.62,0.06254,43428,ES0105046009,Spain
HEN3,HENKEL & KGAA PREF AG,Consumer Staples,8048430.22,0.06237,105053,DE0006048432,Germany
KYGA,KERRY GROUP PLC,Consumer Staples,8036464.89,0.06228,95409,IE0004906560,Ireland
COL,COLES GROUP LTD,Consumer Staples,8012775.54,0.06209,770656,AU0000030678,Australia
MT,ARCELORMITTAL SA,Materials,7993956.85,0.06195,315218,LU1598757687,France
RBA,RB GLOBAL INC,Industrials,7981175.7,0.06185,109961,CA74935Q1072,Canada
SDZ,SANDOZ GROUP AG,Health Care,7943364.54,0.06155,252444,CH1243598427,Switzerland
MRU,METRO INC,Consumer Staples,7928206.64,0.06144,155884,CA59162N1096,Canada
EDP,EDP ENERGIAS DE PORTUGAL SA,Utilities,7897408.28,0.0612,2035030,PTEDP0AM0009,Portugal
IMO,IMPERIAL OIL LTD,Energy,7876783.78,0.06104,114643,CA4530384086,Canada
RTO,RENTOKIL INITIAL PLC,Industrials,7872781.29,0.06101,1532043,GB00B082RF11,United Kingdom
MG,MAGNA INTERNATIONAL INC,Consumer Discretionary,7862068.51,0.06092,164182,CA5592224011,Canada
SUN,SUNCORP GROUP LTD,Financials,7857442.93,0.06089,755249,AU000000SUN6,Australia
SGRO,SEGRO REIT PLC,Real Estate,7836522.87,0.06073,749247,GB00B5ZN1N88,United Kingdom
EPI A,EPIROC CLASS A,Industrials,7802835.95,0.06047,400813,SE0015658109,Sweden
16,SUN HUNG KAI PROPERTIES LTD,Real Estate,7731547.39,0.05991,865000,HK0016000132,Hong Kong
EDEN,EDENRED,Financials,7728363.93,0.05989,154515,FR0010908533,France
9101,NIPPON YUSEN,Industrials,7703677.93,0.0597,291100,JP3753000003,Japan
NST,NORTHERN STAR RESOURCES LTD,Materials,7543226.43,0.05845,766275,AU000000NST8,Australia
AKZA,AKZO NOBEL NV,Materials,7507860.61,0.05818,106596,NL0013267909,Netherlands
MTX,MTU AERO ENGINES HOLDING AG,Industrials,7502906.66,0.05814,32996,DE000A0D9PT0,Germany
8015,TOYOTA TSUSHO CORP,Industrials,7471485.21,0.0579,121200,JP3635000007,Japan
CARL B,CARLSBERG AS  CL B,Consumer Staples,7470529.79,0.05789,58177,DK0010181759,Denmark
BNR,BRENNTAG,Industrials,7428823.87,0.05757,92342,DE000A1DAHH0,Germany
2388,BOC HONG KONG HOLDINGS LTD,Financials,7390497.41,0.05727,2533000,HK2388011192,Hong Kong
4507,SHIONOGI LTD,Health Care,7389784.32,0.05726,159900,JP3347200002,Japan
ARX,ARC RESOURCES LTD,Energy,7341711.88,0.05689,404441,CA00208D4084,Canada
BESI,BE SEMICONDUCTOR INDUSTRIES NV,Information Technology,7321954.32,0.05674,49596,NL0012866412,Netherlands
8697,JAPAN EXCHANGE GROUP INC,Financials,7306968.47,0.05662,290000,JP3183200009,Japan
BAER,JULIUS BAER GRUPPE AG,Financials,7256935.52,0.05623,136729,CH0102484968,Switzerland
2,CLP HOLDINGS LTD,Utilities,7239946.12,0.0561,945000,HK0002007356,Hong Kong
NN,NN GROUP NV,Financials,7214221.62,0.0559,158595,NL0010773842,Netherlands
KPN,KONINKLIJKE KPN NV,Communication,7169788.62,0.05556,1991335,NL0000009082,Netherlands
BNZL,BUNZL,Industrials,7095857.36,0.05499,191713,GB00B0744B38,United Kingdom
HEIO,HEINEKEN HOLDING NV,Consumer Staples,7095570.12,0.05498,90723,NL0000008977,Netherlands
7832,BANDAI NAMCO HOLDINGS INC,Consumer Discretionary,7087696.69,0.05492,378300,JP3778630008,Japan
FRE,FRESENIUS SE AND CO KGAA,Health Care,7081677.59,0.05488,249382,DE0005785604,Germany
5802,SUMITOMO ELECTRIC INDUSTRIES LTD,Consumer Discretionary,7028624.74,0.05447,446600,JP3407400005,Japan
8113,UNICHARM CORP,Consumer Staples,6996595.63,0.05422,239400,JP3951600000,Japan
1,CK HUTCHISON HOLDINGS LTD,Industrials,6986532.04,0.05414,1530500,KYG217651051,Hong Kong
NESTE,NESTE,Energy,6946693.82,0.05383,252688,FI0009013296,Finland
2503,KIRIN HOLDINGS LTD,Consumer Staples,6943081.65,0.0538,486000,JP3258000003,Japan
ANTO,ANTOFAGASTA PLC,Materials,6924712.34,0.05366,245761,GB0000456144,United Kingdom
LUMI,BANK LEUMI LE ISRAEL,Financials,6923338.5,0.05365,927972,IL0006046119,Israel
ORG,ORIGIN ENERGY LTD,Utilities,6885255.47,0.05335,1088643,AU000000ORG5,Australia
LISN,CHOCOLADEFABRIKEN LINDT & SPRUENGL,Consumer Staples,6880824.47,0.05332,60,CH0010570759,Switzerland
MRO,MELROSE INDUSTRIES PLC,Industrials,6868630.45,0.05323,875193,GB00BNGDN821,United Kingdom
ORSTED,OERSTED,Utilities,6863845.43,0.05319,123432,DK0060094928,Denmark
TFII,TFI INTERNATIONAL INC,Industrials,6845768.31,0.05305,48266,CA87241L1094,Canada
TRN,TERNA RETE ELETTRICA NAZIONALE,Utilities,6839264.74,0.053,883365,IT0003242622,Italy
BIRG,BANK OF IRELAND GROUP PLC,Financials,6812275.2,0.05279,638044,IE00BD1RP616,Ireland
EXO,EXOR NV,Financials,6794732.64,0.05265,62825,NL0012059018,Netherlands
ALFA,ALFA LAVAL,Industrials,6787097.15,0.05259,176305,SE0000695876,Sweden
XRO,XERO LTD,Information Technology,6751283.93,0.05232,88074,NZXROE0001S2,Australia
9501,TOKYO ELECTRIC POWER HOLDINGS INC,Utilities,6747552.47,0.05229,1025900,JP3585800000,Japan
CPU,COMPUTERSHARE LTD,Industrials,6744589.35,0.05226,375053,AU000000CPU5,Australia
HM B,HENNES & MAURITZ,Consumer Discretionary,6670548.67,0.05169,428187,SE0000106270,Sweden
9104,MITSUI OSK LINES LTD,Industrials,6650352.79,0.05153,226600,JP3362700001,Japan
LISP,CHOCOLADEFABRIKEN LINDT & SPRUENGL,Consumer Staples,6605591.49,0.05119,576,CH0010570767,Switzerland
P911,DR ING HC F PORSCHE PRF AG,Consumer Discretionary,6576894.8,0.05097,68505,DE000PAG9113,Germany
9503,KANSAI ELECTRIC POWER INC,Utilities,6568249.64,0.0509,437200,JP3228600007,Japan
9843,NITORI HOLDINGS LTD,Consumer Discretionary,6556443.01,0.05081,47000,JP3756100008,Japan
POLI,BANK HAPOALIM BM,Financials,6549265.62,0.05075,761578,IL0006625771,Israel
823,LINK REAL ESTATE INVESTMENT TRUST,Real Estate,6532595.72,0.05062,1653000,HK0823032773,Hong Kong
CYBR,CYBER ARK SOFTWARE LTD,Information Technology,6526139.34,0.05057,27526,IL0011334468,Israel
7309,SHIMANO INC,Consumer Discretionary,6518182.7,0.05051,42100,JP3358000002,Japan
SK3,SMURFIT KAPPA GROUP PLC,Materials,6441651.25,0.04992,148171,IE00B1RR8406,Ireland
OTEX,OPEN TEXT CORP,Information Technology,6434309.01,0.04986,184852,CA6837151068,Canada
RNO,RENAULT SA,Consumer Discretionary,6401859.88,0.04961,123065,FR0000131906,France
SCG,SCENTRE GROUP,Real Estate,6347072.03,0.04918,3131712,AU000000SCG8,Australia
WPP,WPP PLC,Communication,6335150.69,0.04909,659880,JE00B8KF9B49,United Kingdom
CA,CARREFOUR SA,Consumer Staples,6327862.97,0.04904,377893,FR0000120172,France
ACS,ACS ACTIVIDADES DE CONSTRUCCION Y,Industrials,6322946.21,0.049,155015,ES0167050915,Spain
4911,SHISEIDO LTD,Consumer Staples,6313270.82,0.04892,240500,JP3351600006,Japan
9613,NTT DATA GROUP CORP,Information Technology,6291062.89,0.04875,425900,JP3165700000,Japan
S32,SOUTH32 LTD,Materials,6255614.89,0.04848,2955242,AU000000S320,Australia
TEN,TENARIS SA,Energy,6219561.62,0.0482,326634,LU2598331598,Italy
ABF,ASSOCIATED BRITISH FOODS PLC,Consumer Staples,6191379.33,0.04798,203718,GB0006731235,United Kingdom
H,HYDRO ONE LTD,Utilities,6178837.01,0.04788,225147,CA4488112083,Canada
6504,FUJI ELECTRIC LTD,Industrials,6139440.58,0.04758,94600,JP3820000002,Japan
WTC,WISETECH GLOBAL LTD,Information Technology,6115080.56,0.04739,104777,AU000000WTC3,Australia
8830,SUMITOMO REALTY & DEVELOPMENT LTD,Real Estate,6113737.11,0.04738,170700,JP3409000001,Japan
IAG,INSURANCE AUSTRALIA GROUP LTD,Financials,6100213.76,0.04727,1474528,AU000000IAG3,Australia
CNA,CENTRICA PLC,Utilities,6083449.7,0.04714,3738487,GB00B033F229,United Kingdom
SN.,SMITH AND NEPHEW PLC,Health Care,6048810.39,0.04687,502714,GB0009223206,United Kingdom
1COV,COVESTRO AG,Materials,6014017.8,0.0466,112994,DE0006062144,Germany
ENR,SIEMENS ENERGY N AG,Industrials,6008410.57,0.04656,315987,DE000ENER6Y0,Germany
8601,DAIWA SECURITIES GROUP INC,Financials,6007489.09,0.04655,846000,JP3502200003,Japan
IMCD,IMCD NV,Industrials,6000946.91,0.0465,36785,NL0010801007,Netherlands
SAB,BANCO DE SABADELL SA,Financials,5988380.41,0.0464,3740426,ES0113860A34,Spain
HLMA,HALMA PLC,Information Technology,5963686.96,0.04621,217811,GB0004052071,United Kingdom
7735,SCREEN HOLDINGS LTD,Information Technology,5911650.77,0.04581,50600,JP3494600004,Japan
TLS,TELSTRA GROUP LTD,Communication,5861350.79,0.04542,2482279,AU000000TLS2,Australia
GALP,GALP ENERGIA SGPS SA,Energy,5857195.12,0.04539,341633,PTGAL0AM0009,Portugal
EQT,EQT,Financials,5850627.77,0.04534,221041,SE0012853455,Sweden
SPX,SPIRAX-SARCO ENGINEERING PLC,Industrials,5851069.37,0.04534,51213,GB00BWFGQN14,United Kingdom
URW,UNIBAIL RODAMCO WE STAPLED UNITS,Real Estate,5827982.93,0.04516,73043,FR0013326246,France
4523,EISAI LTD,Health Care,5747727.73,0.04454,152600,JP3160400002,Japan
BOL,BOLIDEN,Materials,5731031.85,0.04441,179516,SE0020050417,Sweden
CRDA,CRODA INTERNATIONAL PLC,Materials,5728314.29,0.04439,94921,GB00BJFFLV09,United Kingdom
27,GALAXY ENTERTAINMENT GROUP LTD,Consumer Discretionary,5708659.21,0.04424,1313000,HK0027032686,Hong Kong
NHY,NORSK HYDRO,Materials,5692954.46,0.04412,882596,NO0005052605,Norway
FPH,FISHER AND PAYKEL HEALTHCARE CORPO,Health Care,5686541.01,0.04407,362298,NZFAPE0001S2,New Zealand
SCHP,SCHINDLER HOLDING PAR AG,Industrials,5678956.25,0.04401,22960,CH0024638196,Switzerland
11,HANG SENG BANK LTD,Financials,5662245.66,0.04388,462400,HK0011000095,Hong Kong
MB,MEDIOBANCA BANCA DI CREDITO FINANZ,Financials,5658863.46,0.04385,391071,IT0000062957,Italy
LUN,LUNDIN MINING CORP,Materials,5647609.43,0.04376,484023,CA5503721063,Canada
7532,PAN PACIFIC INTERNATIONAL HOLDINGS,Consumer Discretionary,5642312.05,0.04372,230500,JP3639650005,Japan
4307,NOMURA RESEARCH INSTITUTE LTD,Information Technology,5617800.49,0.04353,221200,JP3762800005,Japan
9531,TOKYO GAS LTD,Utilities,5581594.18,0.04325,227000,JP3573000001,Japan
5411,JFE HOLDINGS INC,Materials,5579534.36,0.04324,360600,JP3386030005,Japan
SRG,SNAM,Utilities,5538625.54,0.04292,1223036,IT0003153415,Italy
IVN,IVANHOE MINES LTD CLASS A,Materials,5474592.24,0.04242,388976,CA46579R1047,Canada
3407,ASAHI KASEI CORP,Materials,5470543.57,0.04239,762400,JP3111200006,Japan
CCL.B,CCL INDUSTRIES INC CLASS B,Materials,5442361.64,0.04217,105708,CA1249003098,Canada
EMA,EMERA INC,Utilities,5438266.88,0.04214,161220,CA2908761018,Canada
6506,YASKAWA ELECTRIC CORP,Industrials,5436626.68,0.04213,137900,JP3932000007,Japan
7201,NISSAN MOTOR LTD,Consumer Discretionary,5434030.72,0.04211,1474100,JP3672400003,Japan
HEN,HENKEL AG,Consumer Staples,5419525.77,0.042,77121,DE0006048408,Germany
PAAS,PAN AMERICAN SILVER CORP,Materials,5396973.6,0.04182,282704,CA6979001089,Canada
QIA,QIAGEN NV,Health Care,5384463.78,0.04172,136463,NL0015001WM6,Germany
ITRK,INTERTEK GROUP PLC,Industrials,5375842.44,0.04166,89062,GB0031638363,United Kingdom
LDO,LEONARDO FINMECCANICA SPA,Industrials,5359024.35,0.04153,228919,IT0003856405,Italy
SCA B,SVENSKA CELLULOSA B,Materials,5359141.6,0.04153,385763,SE0000112724,Sweden
TREL B,TRELLEBORG B,Industrials,5344683.45,0.04142,153485,SE0000114837,Sweden
EN,BOUYGUES SA,Industrials,5341189.01,0.04139,138892,FR0000120503,France
BVI,BUREAU VERITAS SA,Industrials,5339588.69,0.04138,184232,FR0006174348,France
ADM,ADMIRAL GROUP PLC,Financials,5320414.91,0.04123,157748,GB00B02J6398,United Kingdom
K,KINROSS GOLD CORP,Materials,5310105.67,0.04115,814305,CA4969024047,Canada
RO,ROCHE HOLDING AG,Health Care,5307425.06,0.04113,20443,CH0012032113,Switzerland
AGN,AEGON LTD,Financials,5294876.92,0.04103,889572,BMG0112X1056,Netherlands
METSO,METSO CORPORATION,Industrials,5285293.37,0.04096,434720,FI0009014575,Finland
9502,CHUBU ELECTRIC POWER INC,Utilities,5274602.43,0.04087,411600,JP3526600006,Japan
FGR,EIFFAGE SA,Industrials,5274055.34,0.04087,49845,FR0000130452,France
FBK,FINECOBANK BANCA FINECO,Financials,5255750.97,0.04073,353706,IT0000072170,Italy
C38U,CAPITALAND INTEGRATED COMMERCIAL T,Real Estate,5247056.18,0.04066,3841635,SG1M51904654,Singapore
CAR,CAR GROUP LTD,Communication,5246969.41,0.04066,243653,AU000000CAR3,Australia
X,TMX GROUP LTD,Financials,5243910.84,0.04064,197949,CA87262K1057,Canada
BT/A,BT GROUP PLC,Communication,5239904.17,0.0406,4021280,GB0030913577,United Kingdom
4684,OBIC LTD,Information Technology,5223734.84,0.04048,38100,JP3173400007,Japan
9021,WEST JAPAN RAILWAY,Industrials,5211356.51,0.04038,267000,JP3659000008,Japan
7202,ISUZU MOTORS LTD,Consumer Discretionary,5189194.83,0.04021,409900,JP3137200006,Japan
2801,KIKKOMAN CORP,Consumer Staples,5163189.33,0.04001,422300,JP3240400006,Japan
GWO,GREAT WEST LIFECO INC,Financials,5160204.72,0.03999,176132,CA39138C1068,Canada
7272,YAMAHA MOTOR LTD,Consumer Discretionary,5135621.67,0.0398,561000,JP3942800008,Japan
UU.,UNITED UTILITIES GROUP PLC,Utilities,5129175.52,0.03975,404645,GB00B39J2M42,United Kingdom
TLC,THE LOTTERY CORPORATION LTD,Consumer Discretionary,5092109.2,0.03946,1605350,AU0000219529,Australia
ERF,EUROFINS SCIENTIFIC,Health Care,5090282.64,0.03945,79513,FR0014000MR3,France
BSL,BLUESCOPE STEEL LTD,Materials,5063979.49,0.03924,340721,AU000000BSL0,Australia
AKRBP,AKER BP,Energy,5061723.14,0.03922,196156,NO0010345853,Norway
BAMI,BANCO BPM,Financials,5044432.23,0.03909,745060,IT0005218380,Italy
BN4,KEPPEL LTD,Industrials,5040020.56,0.03906,980500,SG1U68934629,Singapore
MIN,MINERAL RESOURCES LTD,Materials,5029195.29,0.03897,110560,AU000000MIN4,Australia
3,HONG KONG AND CHINA GAS LTD,Utilities,5017166.79,0.03888,6905482,HK0003000038,Hong Kong
STN,STANTEC INC,Industrials,4984930.61,0.03863,62822,CA85472N1096,Canada
PAH3,PORSCHE AUTOMOBIL HOLDING PREF,Consumer Discretionary,4975608.04,0.03856,94563,DE000PAH0038,Germany
ENX,EURONEXT NV,Financials,4921383.33,0.03814,54465,NL0006294274,France
PSON,PEARSON PLC,Consumer Discretionary,4918368.51,0.03811,397658,GB0006776081,United Kingdom
SVT,SEVERN TRENT PLC,Utilities,4909390.92,0.03804,163072,GB00B1FH8J72,United Kingdom
1113,CK ASSET HOLDINGS LTD,Real Estate,4886360.3,0.03787,1228500,KYG2177B1014,Hong Kong
WN,GEORGE WESTON LTD,Consumer Staples,4876149.12,0.03779,37882,CA9611485090,Canada
SHL,SONIC HEALTHCARE LTD,Health Care,4860599.27,0.03767,291569,AU000000SHL7,Australia
FME,FRESENIUS MEDICAL CARE AG,Health Care,4849375.78,0.03758,124926,DE0005785802,Germany
FM,FIRST QUANTUM MINERALS LTD,Materials,4830321.99,0.03743,412949,CA3359341052,Canada
T,TELUS CORP,Communication,4805180.63,0.03724,304177,CA87971M1032,Canada
AC,ACCOR SA,Consumer Discretionary,4795717.99,0.03716,112856,FR0000120404,France
SRT3,SARTORIUS PREF AG,Health Care,4795624.24,0.03716,16137,DE0007165631,Germany
6361,EBARA CORP,Industrials,4782409.05,0.03706,55600,JP3166000004,Japan
6869,SYSMEX CORP,Health Care,4768669.04,0.03695,300900,JP3351100007,Japan
OMV,OMV AG,Energy,4746422.49,0.03678,101514,AT0000743059,Austria
ICG,INTERMEDIATE CAPITAL GROUP PLC,Financials,4721379.54,0.03659,187433,GB00BYT1DJ19,United Kingdom
ALA,ALTAGAS LTD,Utilities,4693283.09,0.03637,219065,CA0213611001,Canada
ASX,ASX LTD,Financials,4688884.11,0.03633,115129,AU000000ASX7,Australia
MOWI,MOWI,Consumer Staples,4662673.43,0.03613,279407,NO0003054108,Norway
VIV,VIVENDI,Communication,4658617.47,0.0361,443861,FR0000127771,France
STERV,STORA ENSO CLASS R,Materials,4645964.39,0.036,350918,FI0009005961,Finland
SPSN,SWISS PRIME SITE AG,Real Estate,4620529.44,0.03581,49786,CH0008038389,Switzerland
ASRNL,ASR NEDERLAND NV,Financials,4618396.85,0.03579,95259,NL0011872643,Netherlands
8795,T&D HOLDINGS INC,Financials,4618094.75,0.03579,283700,JP3539220008,Japan
GBLB,GROUPE BRUXELLES LAMBERT NV,Financials,4616735.82,0.03578,62029,BE0003797140,Belgium
WIX,WIX.COM LTD,Information Technology,4613256.45,0.03575,37885,IL0011301780,Israel
TIH,TOROMONT INDUSTRIES LTD,Industrials,4610868.55,0.03573,48954,CA8911021050,Canada
AUTO,AUTO TRADER GROUP PLC,Communication,4604515.8,0.03568,546814,GB00BVYVFW23,United Kingdom
BALN,BALOISE HOLDING AG,Financials,4605029.6,0.03568,29895,CH0012410517,Switzerland
CON,CONTINENTAL AG,Consumer Discretionary,4601992.17,0.03566,68014,DE0005439004,Germany
6,POWER ASSETS HOLDINGS LTD,Utilities,4600826.15,0.03565,836000,HK0006000050,Hong Kong
WRT1V,WARTSILA,Industrials,4598877.07,0.03564,278001,FI0009003727,Finland
4755,RAKUTEN GROUP INC,Consumer Discretionary,4588918.35,0.03556,903900,JP3967200001,Japan
5713,SUMITOMO METAL MINING LTD,Materials,4580433.95,0.03549,139200,JP3402600005,Japan
FSV,FIRSTSERVICE SUBORDINATE VOTING CO,Real Estate,4573985.61,0.03544,30587,CA33767E2024,Canada
SW,SODEXO SA,Consumer Discretionary,4560167.42,0.03534,55364,FR0000121220,France
GFL,GFL ENVIRONMENTAL SUBORDINATE VOTI,Industrials,4556383.99,0.03531,137748,CA36168Q1046,Canada
SKF B,SKF B,Industrials,4531832.85,0.03512,225793,SE0000108227,Sweden
A5G,AIB GROUP PLC,Financials,4527499.68,0.03508,841382,IE00BF0L3536,Ireland
